◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
2,92162.551,1042.21,9843.867,75550.637,108.05,1526.06,727.66,
3,92010.845,1039.01,9843.867,75414.54,138.713,1495.48,729.02,
4,92601.091,1046.13,9843.867,76026.548,147.003,1452.91,727.47,
5,93933.829,1087.78,9843.867,77369.126,128.393,1555.18,750.68,
6,95345.13,1161.16,25476.897,63153.488,113.548,2179.94,771.8,
7,96984.025,1303.95,25476.897,64765.196,95.835,2288.06,862.91,
8,99681.448,1430.48,21275.63,71773.335,191.659,2332.09,933.63,
9,102401.055,1568.19,21275.63,74437.324,118.076,2393.94,1047.52,
10,103717.653,1588.65,21275.63,75706.76,93.157,2378.3,0.0,
11,103892.726,1593.18,21275.63,75833.324,84.452,2378.38,0.0,
12,103829.132,1591.12,21275.63,75762.996,90.165,2380.67,0.0,
13,103741.105,1581.54,21275.63,75667.257,99.138,2379.31,0.0,
14,103964.488,1581.63,21275.63,75947.821,116.885,2383.29,0.0,
15,104154.451,1586.44,21275.63,76127.616,94.403,2386.98,0.0,
16,105020.722,1616.44,21275.63,76977.77,52.363,2388.77,1053.56,
17,106478.18,1626.54,21275.63,78496.651,40.469,2214.03,1066.96,
18,107625.996,1658.27,40149.114,60817.593,85.718,2454.73,1101.76,
19,106554.446,1642.9,40149.114,59791.735,127.145,2276.89,1115.98,
20,104791.785,1643.57,40149.114,58106.266,182.304,2391.95,1124.07,
21,102315.641,1549.37,40149.114,55712.756,279.89,2294.08,1072.0,
22,98666.184,1452.54,9843.867,82103.416,22.497,2327.19,999.86,
23,95469.411,1241.26,9843.867,78845.407,23.127,2309.88,856.46,
0,94416.876,1129.37,9843.867,77770.11,40.217,2274.49,776.17,
1,92864.67,1097.02,9843.867,76226.009,65.94,2252.56,750.38,
2,92459.472,1050.89,9843.867,75846.458,101.262,1549.4,724.82,
3,92780.651,1077.51,9843.867,76197.616,124.416,2149.07,723.63,
4,93781.038,1074.7,9843.867,77234.982,132.624,1505.57,727.16,
5,96753.279,1234.21,9843.867,80101.868,103.544,2207.48,800.76,
6,100745.986,1421.72,25476.897,68393.011,69.303,2251.27,942.87,
7,104593.838,1582.67,25476.897,72108.176,41.468,2259.79,1047.75,
8,108405.501,1655.97,21275.63,80184.15,79.406,2259.27,1072.0,
9,110517.611,1678.44,21275.63,82232.13,53.142,2444.19,1072.0,
10,110589.797,1687.94,21275.63,82253.569,37.017,2415.97,1072.0,
11,109915.107,1691.89,21275.63,81533.358,45.057,2310.32,1072.0,
12,109180.238,1678.34,21275.63,80805.302,73.328,2313.32,1072.0,
13,109350.136,1687.8,21275.63,80973.88,84.658,2311.66,1072.0,
14,109091.032,1684.66,21275.63,80730.28,100.265,2312.44,1072.0,
15,108937.111,1654.37,21275.63,80543.91,62.773,2313.66,1072.0,
16,108807.481,1627.89,21275.63,80431.458,49.466,2302.0,1072.0,
17,108944.1,1626.77,21275.63,80660.9,45.789,2294.22,1072.0,
18,109525.774,1666.96,40149.114,62425.345,73.793,2414.83,1072.0,
19,108449.2,1660.59,40149.114,61390.757,110.124,2254.45,1072.0,
20,106479.646,1626.58,40149.114,59464.735,156.297,2299.37,1072.0,
21,104285.063,1542.12,40149.114,57493.102,257.569,2333.47,1029.33,
22,100337.356,1455.72,9843.867,83639.813,25.8,2238.16,973.01,
23,96936.259,1233.04,9843.867,80177.927,27.196,2316.4,876.95,
0,94841.595,1128.98,9843.867,77959.249,35.975,2266.77,767.17,
1,92898.856,1081.41,9843.867,76031.143,64.321,2245.78,712.76,
2,92670.054,1042.02,9843.867,75823.84,104.851,1502.1,706.05,
3,93013.323,1074.64,9843.867,76194.976,127.982,2151.42,704.66,
4,93846.849,1083.88,9843.867,77077.398,135.814,1535.73,722.47,
5,96479.402,1163.58,9843.867,79701.238,107.512,2189.87,749.41,
6,100185.632,1362.22,25476.897,67724.19,68.21,2312.84,907.25,
7,104486.943,1534.55,25476.897,71906.284,36.441,2257.92,1057.99,
8,107918.228,1582.02,21275.63,79608.309,81.397,2265.96,1072.0,
9,109964.538,1605.68,21275.63,81604.483,45.624,2439.83,1072.0,
10,109949.828,1612.96,21275.63,81525.732,31.784,2401.64,1072.0,
11,109131.135,1611.33,21275.63,80670.428,33.068,2318.32,1072.0,
12,108320.197,1595.98,21275.63,79845.136,57.068,2324.3,1072.0,
13,108294.257,1598.0,21275.63,79831.691,75.625,2324.13,1072.0,
14,107996.062,1600.32,21275.63,79580.184,93.373,2321.81,1072.0,
15,107983.937,1575.61,21275.63,79539.85,58.887,2255.1,1072.0,
16,107602.3,1562.41,21275.63,79151.661,45.941,2224.44,1070.09,
17,108214.135,1568.07,21275.63,79859.491,41.026,2225.48,1071.51,
18,109027.117,1592.81,40149.114,61840.241,74.336,2382.56,1063.06,
19,107743.124,1600.98,40149.114,60603.917,106.677,2372.14,1076.21,
20,106382.66,1556.35,40149.114,59308.741,162.616,2236.91,1032.63,
21,103643.39,1511.79,40149.114,56927.791,269.882,2235.03,976.69,
22,99696.262,1418.97,9843.867,83087.936,24.416,2377.48,912.64,
23,96345.968,1249.78,9843.867,79640.785,27.335,2386.75,869.66,
0,94321.19,1099.19,9843.867,77532.625,32.426,1645.1,784.63,
1,92856.154,1063.59,9843.867,76081.791,64.772,1594.68,750.69,
2,91875.328,1038.42,9843.867,75129.734,105.779,1543.87,736.62,
3,91850.13,1037.25,9843.867,75125.923,131.707,1527.53,730.08,
4,91987.852,1039.26,9843.867,75273.844,135.326,1472.05,726.52,
5,93140.965,1085.56,9843.867,76415.426,106.713,1607.72,747.74,
6,94511.993,1109.0,25476.897,62159.58,86.894,1686.8,761.84,
7,96816.489,1220.15,25476.897,64426.754,61.737,1946.39,837.82,
8,99717.298,1359.02,21275.63,71657.501,158.683,2253.36,905.91,
9,102217.664,1469.26,21275.63,74118.915,90.361,2330.07,1010.63,
10,103421.043,1485.42,21275.63,75309.771,72.288,2318.67,1052.42,
11,103577.36,1493.76,21275.63,75436.063,65.547,2324.82,1048.43,
12,103274.69,1487.32,21275.63,75120.032,69.367,2328.53,1043.93,
13,102825.111,1484.86,21275.63,74668.026,73.786,2325.23,1047.86,
14,102759.398,1485.65,21275.63,74633.783,100.962,2322.08,1062.0,
15,102987.041,1486.68,21275.63,74846.004,90.689,2269.87,912.0,
16,103608.733,1488.27,21275.63,75457.691,57.571,2268.34,1037.29,
17,104961.489,1494.13,21275.63,76868.189,43.948,2247.34,1049.62,
18,106393.285,1520.33,40149.114,59500.178,82.407,2305.53,1072.0,
19,105871.948,1516.26,40149.114,59025.438,122.801,2296.78,1060.92,
20,104066.728,1503.18,40149.114,57268.133,182.051,2302.22,1029.21,
21,101733.11,1473.22,40149.114,55041.58,295.13,2317.26,954.66,
22,98017.101,1321.06,9843.867,81339.073,25.834,2376.21,879.02,
23,94530.794,1100.47,9843.867,77765.614,26.326,1798.7,779.46,
0,93306.816,1069.94,9843.867,76545.48,34.236,1672.9,715.8,
1,91986.653,1037.4,9843.867,75238.351,70.991,1572.55,692.41,
2,91436.618,1025.68,9843.867,74730.776,117.659,1522.51,682.92,
3,91771.408,1032.28,9843.867,75079.829,138.708,1506.09,680.47,
4,92860.855,1058.2,9843.867,76181.233,144.461,1529.54,693.19,
5,95449.051,1129.06,9843.867,78655.494,106.009,1654.57,726.67,
6,99098.737,1386.16,25476.897,66615.902,65.335,2022.47,883.48,
7,103468.76,1514.13,25476.897,70889.028,37.402,2387.95,992.33,
8,106818.863,1546.13,21275.63,78548.117,76.997,2428.71,1021.14,
9,108817.295,1558.8,21275.63,80534.85,59.464,2475.33,1043.78,
10,108806.279,1555.94,21275.63,80517.897,72.602,2410.11,1058.87,
11,107978.905,1570.77,21275.63,79622.72,73.378,2365.64,1070.66,
12,107159.751,1555.32,21275.63,78783.518,73.947,2379.46,1060.47,
13,107489.073,1572.87,21275.63,79140.858,78.68,2394.4,1066.83,
14,107034.599,1563.35,21275.63,78715.673,99.861,2391.6,1064.7,
15,106624.518,1540.87,21275.63,78279.519,85.011,2332.92,1044.08,
16,106377.668,1521.85,21275.63,77988.066,52.792,2333.12,1006.76,
17,106993.231,1524.8,21275.63,78637.619,45.941,2332.04,1014.15,
18,108141.767,1537.3,40149.114,60983.012,80.829,2369.87,1034.39,
19,107400.952,1557.7,40149.114,60288.203,116.951,2369.25,1043.44,
20,105597.19,1532.4,40149.114,58560.34,179.207,2257.33,1008.03,
21,103664.466,1485.85,40149.114,56840.796,293.347,2320.48,944.24,
22,99916.461,1394.0,9843.867,83138.115,23.873,2322.7,895.08,
23,96651.239,1156.8,9843.867,79776.579,23.807,1891.2,866.16,
0,94416.527,1058.92,9843.867,77489.458,32.944,1536.67,765.11,
1,92715.767,1020.89,9843.867,75815.849,81.087,1455.85,724.21,
2,92036.064,1002.55,9843.867,75162.531,130.987,1396.26,710.79,
3,92113.379,1005.31,9843.867,75271.843,158.777,1380.37,698.74,
4,93388.892,1034.75,9843.867,76563.667,158.016,1403.99,712.82,
5,95828.056,1098.91,9843.867,79001.383,116.933,1513.55,752.63,
6,99593.87,1305.24,25476.897,67106.222,77.675,1839.39,922.26,
7,104028.752,1506.86,25476.897,71458.162,43.619,2167.95,996.66,
8,107483.694,1550.38,21275.63,79241.545,97.655,2377.82,1047.32,
9,109242.365,1562.28,21275.63,80980.599,85.828,2285.36,1065.3,
10,109199.534,1559.8,21275.63,80949.155,95.71,2254.54,1075.1,
11,108409.726,1584.65,21275.63,80143.627,101.473,2363.41,1082.99,
12,107528.869,1562.55,21275.63,79246.388,105.135,2358.42,1062.93,
13,107204.513,1559.38,21275.63,78943.239,106.942,2352.97,1059.63,
14,106695.501,1549.53,21275.63,78433.443,115.752,2347.51,1072.57,
15,106490.085,1532.08,21275.63,78176.242,98.892,2250.21,1045.81,
16,106506.794,1525.93,21275.63,78130.872,56.636,2233.94,1093.35,
17,107202.168,1508.57,21275.63,78854.881,47.844,2047.3,1078.68,
18,108294.06,1557.38,40149.114,61146.97,88.317,2333.9,1056.91,
19,107363.883,1567.68,40149.114,60276.31,131.896,2321.97,1043.27,
20,105644.791,1547.54,40149.114,58620.413,191.658,2308.5,1024.5,
21,103380.054,1506.38,40149.114,56708.434,309.872,2229.19,1023.65,
22,99688.691,1399.95,9843.867,83115.657,25.084,2227.65,972.93,
23,96520.712,1134.12,9843.867,79874.077,23.753,1718.2,839.35,
0,94765.35,1071.39,9843.867,78139.752,33.207,1636.66,771.29,
1,93130.451,1054.65,9843.867,76518.582,76.264,1597.77,832.88,
2,91896.226,1011.63,9843.867,75328.367,126.473,1475.57,798.34,
3,91669.204,1014.31,9843.867,75126.324,153.874,1467.0,790.83,
4,92256.238,1038.89,9843.867,75725.806,155.496,1531.39,787.45,
5,93389.261,1060.41,9843.867,76838.448,118.943,1570.9,810.25,
6,94972.52,1102.4,25476.897,62805.18,102.798,1863.0,832.61,
7,97584.185,1259.15,25476.897,65421.871,76.678,2326.38,906.6,
8,100517.367,1438.01,21275.63,72685.144,163.253,2352.42,1009.34,
9,103130.994,1495.08,21275.63,75240.983,85.667,2429.72,1048.88,
10,104017.405,1508.39,21275.63,76126.218,75.333,2364.73,1058.3,
11,103939.635,1510.65,21275.63,76031.341,76.133,2367.39,1057.9,
12,103530.115,1506.27,21275.63,75603.981,75.797,2363.34,1052.62,
13,103182.783,1499.37,21275.63,75249.704,77.635,2359.99,1040.21,
14,102837.047,1494.09,21275.63,74926.372,105.217,2353.01,1032.08,
15,102787.586,1482.83,21275.63,74899.636,96.838,2350.22,1030.25,
16,103460.623,1481.85,21275.63,75567.497,77.639,2291.02,1042.32,
17,104649.423,1488.14,21275.63,76788.156,58.502,2298.86,1040.48,
18,105944.955,1511.92,40149.114,59273.188,97.822,2404.17,1018.28,
19,105077.559,1501.56,40149.114,58462.282,145.82,2354.46,989.76,
20,103645.832,1501.37,40149.114,57094.051,213.924,2333.97,970.78,
21,101262.733,1458.96,40149.114,54825.236,341.631,2355.71,921.05,
22,98081.843,1299.27,9843.867,81553.824,14.425,2296.14,875.42,
23,95282.096,1114.72,9843.867,78672.348,15.668,1812.17,848.0,
0,93744.068,1057.75,9843.867,77103.157,19.969,1596.99,809.08,
1,91905.366,1012.19,9843.867,75290.495,64.437,1475.73,768.65,
2,90808.194,965.25,9843.867,74236.792,108.7,1373.12,716.4,
3,90591.83,960.52,9843.867,74037.433,133.378,1334.09,713.09,
4,90751.396,964.02,9843.867,74212.638,143.09,1347.37,711.79,
5,91765.03,997.67,9843.867,75199.047,112.543,1863.0,728.23,
6,92863.897,1015.38,25476.897,60668.695,103.177,1863.0,719.71,
7,94892.213,1057.85,25476.897,62688.92,80.42,1863.0,762.67,
8,97590.821,1104.45,21275.63,69718.411,187.219,1863.0,776.91,
9,100048.432,1274.12,21275.63,72067.23,84.725,2036.29,889.48,
10,101242.631,1315.68,21275.63,73184.889,45.02,1967.16,898.88,
11,101230.261,1362.45,21275.63,73132.709,41.205,2060.39,924.42,
12,100961.418,1325.4,21275.63,72917.136,82.262,1978.3,904.05,
13,100743.441,1291.17,21275.63,72650.905,95.133,1955.45,885.28,
14,100525.167,1320.59,21275.63,72482.247,119.994,1954.59,920.82,
15,100691.796,1254.48,21275.63,72661.802,102.525,1696.33,932.61,
16,101585.071,1337.63,21275.63,73596.131,70.703,1803.45,944.65,
17,103091.605,1368.47,21275.63,75167.13,51.559,1804.76,992.5,
18,105026.621,1468.35,40149.114,58327.552,94.742,2176.19,994.52,
19,104513.557,1459.99,40149.114,57859.198,135.76,2220.0,964.47,
20,103067.305,1449.19,40149.114,56471.851,204.03,2184.38,925.9,
21,100686.692,1423.97,40149.114,54202.682,324.718,2196.29,916.0,
22,96786.797,1193.78,9843.867,80163.463,12.014,2191.5,864.71,
23,93607.818,1070.95,9843.867,76917.699,14.358,1845.27,801.1,
0,92636.789,1046.59,9843.867,75971.974,27.591,1724.16,0.0,
1,91108.498,1007.32,9843.867,74466.09,70.241,1587.54,0.0,
2,90608.693,980.2,9843.867,74006.319,117.462,1456.46,0.0,
3,91006.541,995.2,9843.867,74428.815,138.94,1448.89,0.0,
4,92270.619,1024.3,9843.867,75682.258,144.847,1469.72,740.12,
5,94837.978,1105.57,9843.867,78156.673,105.189,1604.72,778.11,
6,98542.479,1374.4,25476.897,66143.847,68.318,1915.61,988.33,
7,102683.963,1503.64,25476.897,70132.187,27.113,2180.34,1069.3,
8,106142.707,1578.35,21275.63,77891.572,84.278,2275.48,1072.0,
9,107983.141,1583.81,21275.63,79685.813,49.887,2271.32,1072.0,
10,108099.019,1579.03,21275.63,79785.675,58.834,2154.45,1072.0,
11,107348.39,1590.93,21275.63,79002.281,63.165,2151.1,1072.0,
12,106353.234,1577.4,21275.63,77987.853,61.609,2151.82,1072.0,
13,106606.967,1587.35,21275.63,78239.037,60.719,2151.48,1072.0,
14,106231.388,1584.77,21275.63,77887.362,89.26,2181.14,962.0,
15,105940.807,1581.23,21275.63,77581.336,77.477,2162.28,962.0,
16,105715.807,1577.77,21275.63,77330.729,64.365,2109.97,1072.0,
17,106177.088,1531.9,21275.63,77848.554,57.92,2191.83,1055.09,
18,107461.728,1567.05,40149.114,60324.591,93.778,2198.85,1072.0,
19,106736.124,1584.58,40149.114,59652.258,139.655,2198.26,1149.95,
20,104957.262,1552.3,40149.114,57933.866,204.623,2195.96,1072.0,
21,102814.152,1504.41,40149.114,55992.29,319.65,2205.85,1050.54,
22,98582.246,1346.65,9843.867,81762.042,9.041,2045.5,951.2,
23,95000.873,1082.06,9843.867,78095.356,5.783,1720.28,825.66,
0,93032.235,1060.07,8507.576,77531.476,10.002,1585.64,768.91,
1,91362.202,1023.67,8507.576,75849.249,12.83,1475.43,696.75,
2,91539.109,1027.83,8507.576,76024.723,18.383,1464.84,712.5,
3,91852.873,1031.75,8507.576,76364.105,35.572,1504.36,695.13,
4,92910.618,1047.97,8507.576,77434.177,40.061,1510.26,724.8,
5,95337.062,1087.22,8507.576,79891.479,18.136,1589.11,749.14,
6,98632.43,1349.21,21741.374,69947.343,12.714,1966.67,943.6,
7,102360.456,1494.95,21741.374,73654.275,10.992,2324.79,1020.21,
8,105648.349,1558.23,18186.01,80524.901,4.343,2351.8,1072.0,
9,107576.781,1566.04,18186.01,82465.739,13.33,2326.39,1072.0,
10,107112.441,1559.41,18186.01,81980.438,10.955,2349.52,1072.0,
11,105943.363,1564.19,18186.01,80792.595,14.691,2453.16,1072.0,
12,105051.694,1550.26,18186.01,79884.997,15.513,2425.62,1067.43,
13,105313.044,1554.36,18186.01,80147.33,16.799,2430.33,1068.17,
14,105275.293,1557.44,18186.01,80103.358,17.02,2409.67,1072.0,
15,104968.739,1556.31,18186.01,79780.432,12.132,2402.07,1072.0,
16,105134.716,1563.06,18186.01,79957.555,11.387,2450.27,1119.08,
17,105783.958,1545.06,18186.01,80657.366,7.913,2298.25,1058.79,
18,107332.712,1560.28,34260.753,66188.545,32.196,2358.25,1072.0,
19,106767.269,1559.21,34260.753,65646.846,40.361,2489.49,1072.0,
20,104985.05,1546.91,34260.753,63890.192,59.5,2490.24,1028.67,
21,102832.802,1495.76,34260.753,61856.893,84.981,2454.48,959.21,
22,98898.689,1310.48,8507.576,83562.998,6.185,2348.07,880.21,
23,95470.247,1111.71,8507.576,80046.618,6.097,1954.81,822.69,
0,93326.948,1056.4,8507.576,77833.524,7.572,1645.59,763.72,
1,91864.344,1023.15,8507.576,76375.941,18.334,1547.2,734.51,
2,91609.956,1009.61,8507.576,76137.826,49.44,1506.19,717.77,
3,92193.999,1051.58,8507.576,76734.305,63.49,1955.08,707.77,
4,93331.0,1046.36,8507.576,77876.831,69.641,1566.6,752.08,
5,96018.288,1116.49,8507.576,80580.963,47.256,1668.61,794.1,
6,99308.99,1395.43,21741.374,70642.277,31.359,2318.86,978.3,
7,102622.06,1496.41,21741.374,73889.119,26.902,2506.75,1045.03,
8,105876.27,1564.25,18186.01,80712.729,29.759,2508.07,1100.62,
9,107766.051,1588.58,18186.01,82582.872,17.912,2590.19,1117.77,
10,107958.048,1585.4,18186.01,82727.255,12.863,2592.76,1095.59,
11,107212.938,1600.35,18186.01,81981.029,18.878,2581.08,1105.91,
12,106370.823,1587.33,18186.01,81108.429,21.035,2548.19,1093.7,
13,106201.04,1585.07,18186.01,80931.727,16.099,2542.58,1087.46,
14,105685.395,1582.1,18186.01,80410.926,7.14,2520.73,1096.28,
15,105385.585,1579.87,18186.01,80109.864,2.041,2509.88,1110.99,
16,105606.583,1583.77,18186.01,80342.053,2.289,2502.27,1157.81,
17,106103.547,1542.21,18186.01,80923.295,2.61,2262.43,1095.95,
18,107465.102,1579.15,34260.753,66277.134,23.209,2591.85,1107.1,
19,107038.137,1569.19,34260.753,65884.434,43.204,2328.33,1083.51,
20,105344.165,1564.04,34260.753,64226.064,66.352,2564.27,1042.31,
21,103241.762,1484.41,34260.753,62256.68,96.349,2530.39,961.03,
22,99190.97,1284.05,8507.576,83831.155,9.837,2478.21,869.55,
23,95723.051,1103.51,8507.576,80293.89,8.901,2361.69,717.74,
0,93870.698,1075.02,8507.576,78381.768,12.913,1909.1,778.41,
1,92526.639,1042.25,8507.576,77028.04,17.465,1837.53,740.77,
2,91552.688,985.26,8507.576,76073.961,44.137,1487.95,677.09,
3,91988.489,997.56,8507.576,76537.264,64.816,1482.79,682.43,
4,93191.285,1030.6,8507.576,77725.638,64.251,1506.53,710.72,
5,95834.622,1091.46,8507.576,80372.871,31.183,1629.34,746.47,
6,99162.425,1334.23,21741.374,70442.62,13.807,2290.44,933.91,
7,103365.199,1510.36,21741.374,74593.569,14.458,2382.79,1074.74,
8,106408.314,1550.94,18186.01,81235.773,6.309,2558.81,1116.23,
9,108007.361,1567.67,18186.01,82860.987,8.98,2407.33,1104.32,
10,107161.144,1563.27,18186.01,81994.029,4.112,2549.24,1059.11,
11,106406.581,1573.27,18186.01,81231.632,8.221,2623.26,1063.05,
12,105873.233,1568.48,18186.01,80699.111,10.651,2599.45,1053.83,
13,105794.751,1559.84,18186.01,80612.101,10.708,2600.17,1053.84,
14,105905.166,1560.3,18186.01,80718.765,7.525,2609.93,1083.74,
15,105595.318,1553.96,18186.01,80396.637,7.273,2608.05,1100.11,
16,105793.278,1559.18,18186.01,80575.564,3.713,2604.8,1139.73,
17,106140.737,1533.39,18186.01,80962.709,2.869,2439.36,1114.09,
18,107502.093,1555.5,34260.753,66291.987,22.261,2679.75,1093.62,
19,107040.484,1568.89,34260.753,65863.118,37.292,2530.85,1066.78,
20,105414.913,1545.73,34260.753,64268.0,57.656,2633.88,1011.38,
21,102963.061,1454.05,34260.753,61944.059,87.695,2576.8,946.02,
22,99004.533,1266.53,8507.576,83612.984,8.559,2319.7,867.71,
23,95671.411,1108.73,8507.576,80223.428,9.4,2285.85,747.41,
0,94094.308,1090.88,8507.576,78588.814,9.457,1626.52,779.81,
1,92752.195,1066.09,8507.576,77235.388,12.759,1953.78,735.63,
2,91981.946,1020.49,8507.576,76479.74,41.566,1679.47,741.89,
3,92420.273,1030.91,8507.576,76941.478,57.363,1673.74,727.31,
4,93746.651,1065.29,8507.576,78286.003,61.601,1496.87,802.09,
5,96134.658,1137.02,8507.576,80668.556,31.305,1592.66,819.17,
6,99485.354,1328.98,21741.374,70768.95,11.808,1964.51,997.31,
7,103376.188,1541.68,21741.374,74596.863,14.284,2359.44,1151.12,
8,106793.591,1631.57,18186.01,81587.393,9.129,2535.54,1222.0,
9,108087.167,1652.2,18186.01,82929.22,29.973,2632.23,1189.73,
10,108037.554,1636.42,18186.01,82841.468,23.54,2634.1,1160.79,
11,106998.412,1652.38,18186.01,81781.186,28.696,2621.44,1175.16,
12,106224.802,1643.13,18186.01,81007.804,31.198,2595.73,1164.36,
13,106952.018,1657.05,18186.01,81756.097,31.842,2587.42,1193.57,
14,106484.352,1653.15,18186.01,81286.939,23.716,2580.78,1201.51,
15,106204.787,1651.37,18186.01,81039.989,22.416,2578.17,1214.65,
16,106112.859,1644.88,18186.01,80949.224,23.804,2558.66,1247.99,
17,106488.277,1605.13,18186.01,81321.69,23.575,2340.02,1192.48,
18,107795.354,1644.17,34260.753,66610.539,49.397,2587.86,1197.03,
19,107328.618,1640.42,34260.753,66181.157,61.295,2587.26,1148.98,
20,105478.987,1618.71,34260.753,64340.299,79.75,2558.96,1119.94,
21,102876.912,1503.4,34260.753,61865.845,106.671,2438.49,979.78,
22,99145.552,1338.05,8507.576,83798.938,19.619,2351.24,904.63,
23,95877.577,1094.66,8507.576,80447.974,9.224,2028.05,758.89,
0,94339.579,1055.69,8507.576,78890.252,9.835,1706.83,773.26,
1,92938.948,1017.96,8507.576,77476.165,12.809,1626.3,728.51,
2,92261.337,964.64,8507.576,76814.731,35.622,1501.8,671.15,
3,92703.309,977.82,8507.576,77291.693,52.984,1492.41,670.9,
4,94175.279,1045.97,8507.576,78774.415,59.196,1511.23,719.45,
5,96310.8,1095.63,8507.576,80889.162,33.695,1496.57,772.82,
6,99676.178,1277.13,21741.374,70972.839,13.386,1850.84,905.15,
7,103496.122,1497.27,21741.374,74726.598,11.53,2182.75,1012.44,
8,106938.104,1670.59,18186.01,81742.576,7.727,2392.52,962.05,
9,108675.6,1686.85,18186.01,83466.612,16.503,2637.66,1260.21,
10,108695.316,1684.9,18186.01,83453.498,9.964,2359.34,1239.68,
11,107960.366,1681.1,18186.01,82701.53,14.601,2360.7,1205.47,
12,106971.389,1667.71,18186.01,81673.529,17.366,2359.59,1183.93,
13,106723.226,1665.08,18186.01,81447.783,17.451,2359.73,1170.72,
14,106202.208,1659.26,18186.01,80950.596,3.762,2359.96,1159.06,
15,105871.151,1657.62,18186.01,80623.303,2.029,2332.94,1176.53,
16,105992.586,1666.31,18186.01,80749.051,3.027,2284.07,1220.3,
17,106536.266,1638.05,18186.01,81357.909,2.816,2305.73,1194.58,
18,107869.489,1659.55,34260.753,66680.321,35.673,2322.23,942.0,
19,107072.543,1649.84,34260.753,65923.428,52.999,2312.6,942.0,
20,105571.906,1611.14,34260.753,64437.959,72.643,2324.66,949.04,
21,103000.88,1502.19,34260.753,62147.783,98.76,2328.18,940.68,
22,99392.579,1259.56,8507.576,84137.023,8.057,2338.34,686.55,
23,96005.775,1136.48,8507.576,80717.433,6.59,2501.38,440.15,
0,94588.094,1160.2,8507.576,79255.553,13.262,2342.72,528.65,
1,93031.767,1079.33,8507.576,77677.94,15.581,1973.81,733.67,
2,91837.944,1025.68,8507.576,76502.845,36.586,1886.68,676.87,
3,91712.499,1005.83,8507.576,76389.16,54.715,1742.81,675.41,
4,92303.393,1032.22,8507.576,76970.016,54.862,1768.32,745.96,
5,93200.232,1064.32,8507.576,77839.63,30.043,1523.69,726.25,
6,94495.731,1095.26,21741.374,65898.382,16.117,1555.66,737.59,
7,96734.042,1159.08,21741.374,68096.351,9.916,1616.35,831.48,
8,99652.728,1450.74,18186.01,74608.414,36.371,2363.95,970.47,
9,102123.598,1586.65,18186.01,77073.249,17.709,2385.15,1190.83,
10,103241.698,1609.16,18186.01,78170.491,8.297,2345.48,1034.0,
11,103255.9,1612.44,18186.01,78192.025,10.364,2349.14,1034.0,
12,103018.039,1608.65,18186.01,77957.911,12.986,2349.17,1034.0,
13,102715.896,1602.11,18186.01,77657.41,13.49,2349.06,1034.0,
14,102480.962,1598.16,18186.01,77425.099,11.085,2370.35,1034.0,
15,102495.621,1561.49,18186.01,77456.078,8.655,2344.7,1034.0,
16,103174.655,1581.35,18186.01,78184.852,8.299,2298.44,1034.0,
17,104330.796,1595.95,18186.01,79371.842,4.969,2303.56,1034.0,
18,105951.509,1631.66,34260.753,64994.019,41.122,2344.15,1034.0,
19,105757.015,1635.68,34260.753,64829.178,51.731,2330.1,1034.0,
20,104441.512,1628.72,34260.753,63523.34,71.227,2348.17,1034.0,
21,101959.041,1601.7,34260.753,61041.828,97.5,2408.12,1034.0,
22,98437.258,1424.85,8507.576,83160.731,11.338,2367.41,933.7,
23,95504.188,1211.6,8507.576,80191.684,10.942,2362.37,540.92,
0,94353.84,1164.37,8507.576,78953.095,22.157,1685.54,827.2,
1,92774.521,1111.7,8507.576,77361.487,22.701,1570.89,825.6,
2,91722.129,1055.13,8507.576,76317.506,26.719,1478.42,763.88,
3,91549.951,1041.2,8507.576,76160.734,46.26,1441.03,720.6,
4,92027.007,1064.9,8507.576,76655.004,56.317,1466.9,722.19,
5,92949.195,1104.49,8507.576,77554.809,26.453,1510.3,792.18,
6,94163.828,1130.67,21741.374,65535.278,20.114,1576.67,819.12,
7,96554.737,1254.54,21741.374,67945.918,11.893,1824.93,902.64,
8,99825.372,1520.99,18186.01,74822.211,42.25,2357.9,1061.23,
