◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
12,86715.713,1758.4,17180.63,63449.463,18.475,2171.54,1232.71,
13,86381.998,1753.39,17180.63,63133.534,18.867,2168.81,1230.54,
14,85911.626,1754.05,17180.63,62640.246,20.396,2162.97,1227.24,
15,85418.972,1741.27,17180.63,62133.096,24.979,2176.93,1211.62,
16,85302.242,1696.6,17180.63,61991.73,25.434,2208.95,1169.79,
17,85288.993,1671.08,17180.63,61987.734,23.369,2283.11,1113.33,
18,85468.095,1676.88,17180.63,62202.229,23.617,2423.01,1099.91,
19,86247.384,1720.17,32423.929,47835.582,92.56,2434.2,1122.76,
20,87211.071,1770.6,32423.929,48829.937,104.935,2594.82,953.67,
21,86378.517,1758.34,32423.929,48035.656,139.523,2595.69,925.3,
22,83592.435,1648.57,32423.929,45285.722,242.312,2330.35,805.87,
23,81313.593,1502.93,7362.79,67773.297,7.899,1889.42,1074.79,
0,78773.948,1312.39,7362.79,65231.408,11.873,1577.45,928.98,
1,77116.181,1129.61,7362.79,63569.824,23.609,1470.01,797.29,
2,76039.699,1061.6,7362.79,62512.285,50.162,1470.01,750.15,
3,75311.579,1047.16,7362.79,61802.206,59.147,1470.01,732.99,
4,75205.584,1038.72,7362.79,61711.3,70.288,1470.01,718.81,
5,75596.08,969.79,7362.79,62132.032,85.722,1470.01,660.34,
6,76635.48,964.29,20472.623,50089.08,54.81,1470.01,645.19,
7,79163.552,1153.91,20472.623,52570.36,31.05,1470.01,767.47,
8,81953.017,1391.11,17180.63,58707.116,71.501,1635.27,935.96,
9,84090.05,1516.4,17180.63,60804.218,25.929,1922.01,1041.08,
10,84945.7,1552.45,17180.63,61634.262,20.449,1987.99,1075.45,
11,85056.695,1558.68,17180.63,61743.332,20.876,2011.97,1088.04,
12,84826.535,1552.43,17180.63,61515.334,23.429,1995.39,1086.48,
13,84641.489,1552.55,17180.63,61337.656,25.079,1998.85,1079.67,
14,84388.517,1550.35,17180.63,61077.097,27.533,1995.08,1087.13,
15,84213.404,1552.12,17180.63,60914.924,25.72,1993.12,1102.23,
16,84225.269,1551.88,17180.63,60909.226,25.417,2015.99,1093.75,
17,84345.134,1531.8,17180.63,61033.861,21.378,2041.44,1044.76,
18,84638.802,1561.15,17180.63,61354.703,17.283,2077.19,1057.51,
19,85622.427,1651.05,32423.929,47227.799,95.212,2345.66,1108.77,
20,86551.967,1710.98,32423.929,48181.206,105.515,2485.98,1104.81,
21,85785.53,1693.44,32423.929,47448.645,147.308,2453.87,1092.05,
22,82973.393,1549.34,32423.929,44682.924,245.826,2034.6,1105.83,
23,80589.593,1444.71,7362.79,67062.321,7.818,1732.03,1032.62,
0,78331.626,1279.74,7362.79,64835.062,12.333,1562.05,890.4,
1,76624.445,1109.42,7362.79,63127.531,15.763,1399.29,763.92,
2,75768.649,1058.73,7362.79,62296.76,50.254,1305.74,724.58,
3,75513.422,1038.98,7362.79,62059.117,61.405,1279.72,705.01,
4,76212.794,1075.16,7362.79,62776.593,80.359,1299.99,717.72,
5,77958.529,1149.79,7362.79,64384.031,88.955,1318.76,759.7,
6,81011.701,1372.47,20472.623,54184.241,63.613,1587.24,898.45,
7,84768.032,1547.55,20472.623,57784.745,47.798,1845.72,1050.69,
8,88112.752,1808.39,17180.63,64495.386,88.31,2270.14,1223.69,
9,89968.664,1850.7,17180.63,66306.922,51.817,2339.57,1268.63,
10,89998.662,1839.16,17180.63,66315.945,53.145,2318.49,1277.4,
11,89450.3,1850.76,17180.63,65749.359,55.437,2410.36,1281.17,
12,88815.239,1836.8,17180.63,65118.963,56.879,2365.51,1284.26,
13,88828.635,1861.33,17180.63,65160.896,54.813,2391.38,1285.15,
14,88408.708,1819.77,17180.63,64753.775,49.322,2368.36,1310.95,
15,87734.802,1792.48,17180.63,64112.182,17.768,2392.07,1303.68,
16,87099.657,1770.71,17180.63,63505.671,15.225,2371.38,1273.25,
17,86578.875,1751.32,17180.63,63014.588,14.775,2283.04,1261.29,
18,86667.851,1721.68,17180.63,63123.395,27.127,2283.37,1226.01,
19,87465.068,1716.76,32423.929,48779.217,104.272,2397.83,1199.18,
20,88342.888,1752.41,32423.929,49699.529,114.647,2529.02,1203.85,
21,87471.13,1785.72,32423.929,48989.745,124.879,2517.82,1257.31,
22,84011.038,1623.09,32423.929,45594.415,223.415,2281.8,1149.27,
23,81104.416,1451.28,7362.79,67452.607,9.788,1800.0,1033.57,
0,77904.663,1211.99,7362.79,64244.795,17.249,1460.5,900.92,
1,76221.452,1138.98,7362.79,62550.13,34.446,1406.4,834.33,
2,75516.264,1066.78,7362.79,61893.044,77.043,1376.31,774.26,
3,75236.882,1054.44,7362.79,61621.047,88.795,1352.45,734.05,
4,75821.464,1085.79,7362.79,62251.34,117.194,1357.05,681.29,
5,77219.093,1228.67,7362.79,63644.082,114.885,1459.35,827.62,
6,80090.596,1390.15,20472.623,53328.708,81.079,1580.04,992.23,
7,83831.475,1531.22,20472.623,56924.224,52.269,1802.76,1090.15,
8,87057.842,1686.37,17180.63,63506.378,90.662,2125.4,750.5,
9,88461.604,1766.38,17180.63,64871.469,69.996,2283.49,1207.0,
10,88352.548,1748.29,17180.63,64741.515,72.544,2273.95,1207.24,
11,87709.453,1736.46,17180.63,64067.417,69.078,2173.97,1224.77,
12,87093.865,1714.84,17180.63,63445.703,71.092,2187.14,1215.37,
13,87427.828,1766.46,17180.63,63813.836,63.751,2222.12,1321.79,
14,87024.304,1732.02,17180.63,63425.31,77.568,2219.21,1294.75,
15,86407.907,1686.71,17180.63,62840.615,48.194,2157.98,1215.95,
16,85994.865,1628.65,17180.63,62448.295,32.927,2033.19,1218.4,
17,85573.249,1603.22,17180.63,62054.639,29.463,1977.51,1157.84,
18,85600.696,1589.49,17180.63,62101.549,38.928,1955.48,1159.75,
19,86182.325,1601.09,32423.929,47550.614,124.307,1989.28,1163.5,
20,86976.189,1687.79,32423.929,48380.059,127.756,2302.98,1181.84,
21,86053.673,1764.11,32423.929,47620.217,124.704,2461.0,1192.86,
22,82651.177,1562.62,32423.929,44276.876,224.685,2065.95,1153.53,
23,79942.649,1370.57,7362.79,66346.986,11.009,1686.06,1022.06,
0,76636.334,1140.89,7362.79,62974.437,24.552,1447.06,832.76,
1,74936.123,1058.96,7362.79,61275.039,35.414,1366.14,755.05,
2,74250.321,1000.77,7362.79,60629.652,78.234,1333.14,710.0,
3,73945.682,958.76,7362.79,60342.871,94.332,1322.19,659.02,
4,74620.412,994.21,7362.79,61048.144,119.569,1369.09,680.15,
5,76240.618,1104.67,7362.79,62668.316,132.266,1441.79,744.68,
6,79293.733,1350.18,20472.623,52544.373,99.213,1583.79,905.32,
7,83016.786,1504.06,20472.623,56105.459,69.983,1769.32,1016.42,
8,86361.752,1621.92,17180.63,62822.574,130.695,2128.5,1083.6,
9,87981.266,1735.86,17180.63,64400.644,101.694,2291.26,1165.65,
10,88029.105,1675.18,17180.63,64404.557,96.937,2189.23,707.2,
11,87450.311,1742.81,17180.63,63798.002,93.375,2225.79,1201.93,
12,86893.124,1711.67,17180.63,63223.747,88.816,2143.58,1195.19,
13,86935.537,1748.09,17180.63,63288.685,79.612,2183.73,1199.0,
14,86637.066,1744.35,17180.63,63001.48,88.337,2181.45,1205.57,
15,86151.828,1676.47,17180.63,62521.999,54.425,2069.96,1150.2,
16,85674.029,1613.85,17180.63,62055.768,36.534,1990.4,1122.18,
17,85007.594,1586.14,17180.63,61449.953,40.111,1929.96,1080.09,
18,84911.316,1571.22,17180.63,61396.549,51.495,1907.95,1055.48,
19,85468.617,1585.48,32423.929,46806.545,133.713,1990.74,1045.79,
20,86230.828,1597.66,32423.929,47609.305,142.291,2107.24,0.0,
21,85261.713,1725.28,32423.929,46806.155,151.256,2348.51,1155.09,
22,81905.284,1521.23,32423.929,43557.162,267.26,1919.48,1009.51,
23,79337.076,1313.97,7362.79,65756.0,32.599,1565.03,882.99,
0,76356.271,1195.97,7362.79,62770.707,34.15,1465.4,820.26,
1,74826.43,1115.53,7362.79,61254.265,56.408,1343.05,756.52,
2,73872.221,1013.75,7362.79,60332.598,90.384,1171.42,683.8,
3,73632.721,997.39,7362.79,60108.605,107.527,1159.11,664.94,
4,74314.109,1071.23,7362.79,60793.083,123.568,1265.96,698.36,
5,76050.221,1158.01,7362.79,62527.245,119.811,1381.12,747.67,
6,78821.891,1350.33,20472.623,52122.55,93.738,1592.81,789.56,
7,82600.178,1525.64,20472.623,55786.606,78.787,2117.87,1001.15,
8,85814.495,1746.67,17180.63,62393.433,106.293,2266.52,1177.19,
9,87725.228,1810.94,17180.63,64288.15,73.807,2466.85,1169.31,
10,87964.603,1808.48,17180.63,64500.367,59.08,2434.54,1161.09,
11,87370.695,1802.88,17180.63,63862.307,60.957,2374.5,1169.83,
12,86845.885,1791.23,17180.63,63338.643,70.862,2290.04,1201.43,
13,86869.911,1795.59,17180.63,63402.753,65.851,2255.38,344.83,
14,86582.661,1809.07,17180.63,63123.911,77.344,2340.77,1182.33,
15,86416.264,1792.79,17180.63,62998.675,52.973,2348.01,1174.73,
16,85906.834,1792.86,17180.63,62507.962,35.589,2356.87,1195.35,
17,85369.835,1785.09,17180.63,62011.79,39.635,2347.38,1188.44,
18,85173.404,1775.01,17180.63,61847.741,46.846,2311.85,1184.39,
19,85563.786,1800.43,32423.929,47070.559,116.418,2445.29,1178.38,
20,86180.46,1772.43,32423.929,47717.177,125.221,2441.38,0.0,
21,85057.881,1840.05,32423.929,46719.778,140.154,2499.91,1181.98,
22,81706.911,1652.59,32423.929,43420.048,263.497,2276.52,1148.13,
23,78851.763,1453.01,7362.79,65282.717,10.384,1783.42,1017.44,
0,76186.046,1187.32,7362.79,62545.91,15.816,1443.59,823.66,
1,74454.989,1049.28,7362.79,60822.0,38.784,1286.34,716.05,
2,73455.613,967.01,7362.79,59842.366,66.992,1144.47,649.85,
3,73222.791,933.48,7362.79,59628.5,87.347,1119.87,605.08,
4,73822.447,937.36,7362.79,60267.121,109.507,1123.5,0.0,
5,75677.884,1195.71,7362.79,62111.649,101.863,1439.13,0.0,
6,78778.191,1368.61,20472.623,52050.239,79.343,1617.63,882.72,
7,82550.583,1586.26,20472.623,55693.675,65.584,2117.74,0.0,
8,86156.406,1803.85,17180.63,62673.555,100.477,2380.96,0.0,
9,88135.066,1896.95,17180.63,64617.529,77.217,2475.64,1174.66,
10,88228.44,1893.21,17180.63,64671.362,56.827,2479.06,1168.39,
11,87764.178,1909.63,17180.63,64167.245,50.377,2470.4,1166.92,
12,87187.981,1900.89,17180.63,63594.102,53.878,2424.42,1168.61,
13,87258.889,1910.97,17180.63,63696.732,49.38,2437.97,1172.67,
14,86856.755,1901.95,17180.63,63312.873,61.705,2442.87,1170.54,
15,86276.319,1892.84,17180.63,62763.955,44.507,2435.25,1176.6,
16,85785.32,1869.26,17180.63,62295.484,33.993,2425.4,1180.56,
17,85201.539,1843.74,17180.63,61752.998,45.44,2403.03,1168.12,
18,85052.247,1818.96,17180.63,61599.286,57.254,2328.84,1157.28,
19,85464.795,1818.64,32423.929,46835.008,113.743,2371.43,1153.38,
20,86110.676,1831.28,32423.929,47512.048,124.63,2433.06,1152.31,
21,85318.883,1852.4,32423.929,47081.463,144.311,2449.89,1169.09,
22,82184.289,1710.09,32423.929,44026.732,284.564,2297.78,1152.53,
23,79312.189,1464.33,7362.79,65845.49,6.646,1767.24,992.91,
0,77224.087,1443.42,7362.79,63791.478,12.635,1646.96,1012.56,
1,75545.718,1329.76,7362.79,62117.094,31.12,1493.59,916.01,
2,74503.33,1263.46,7362.79,61101.28,57.321,1445.65,849.61,
3,73902.484,1161.27,7362.79,60521.673,77.46,1328.94,781.83,
4,73807.328,1159.06,7362.79,60439.925,103.199,1352.72,770.61,
5,74456.384,1209.82,7362.79,61084.694,113.617,1413.7,800.27,
6,76193.287,1305.08,20472.623,49715.302,96.685,1519.9,870.36,
7,79293.06,1463.95,20472.623,52772.802,32.521,1709.39,966.33,
8,82482.056,1655.04,17180.63,59352.32,80.698,1860.59,1079.71,
9,84617.138,1800.52,17180.63,61442.519,44.215,2053.52,1196.99,
10,85188.492,1845.41,17180.63,61980.23,26.702,2137.35,1242.88,
11,85277.02,1832.27,17180.63,62046.349,23.971,2131.5,1238.09,
12,84888.379,1743.01,17180.63,61641.933,24.343,2028.05,1181.62,
13,84485.532,1722.78,17180.63,61241.942,21.971,2005.67,1176.55,
14,84145.427,1711.31,17180.63,60921.177,41.756,1987.08,1170.96,
15,83694.662,1680.82,17180.63,60488.139,52.192,1966.33,1152.62,
16,83554.618,1663.34,17180.63,60359.763,38.43,1930.17,1119.42,
17,83377.931,1640.9,17180.63,60227.118,40.318,1911.95,1091.25,
18,83397.791,1647.73,17180.63,60277.163,43.024,1941.84,1082.84,
19,84152.621,1693.72,32423.929,45905.052,127.42,2018.09,1105.73,
20,84826.661,1733.75,32423.929,46581.19,115.745,2177.55,1132.6,
21,84116.053,1723.54,32423.929,45919.751,171.107,2209.43,1154.62,
22,81259.775,1568.31,32423.929,43164.032,315.004,1864.55,1080.15,
23,78812.427,1399.64,7362.79,65432.36,5.873,1627.76,969.78,
0,76275.122,1394.38,7362.79,62958.398,12.713,1637.4,978.34,
1,74658.792,1256.38,7362.79,61316.567,21.405,1415.67,880.6,
2,73739.809,1141.92,7362.79,60433.292,54.949,1288.79,801.65,
3,72924.37,1071.35,7362.79,59622.776,75.339,1201.4,747.66,
4,72828.91,1065.49,7362.79,59551.236,88.525,1217.19,730.88,
5,73128.294,1031.2,7362.79,59846.738,94.077,1194.43,681.1,
6,74294.044,1111.12,20472.623,47902.205,74.701,1302.84,752.87,
7,76935.526,1322.62,20472.623,50501.816,41.861,1530.26,900.17,
8,80148.32,1482.87,17180.63,57067.442,104.082,1709.14,1067.1,
9,82418.857,1632.14,17180.63,59272.842,39.806,1998.76,1096.53,
10,83257.68,1681.26,17180.63,60097.809,26.646,2088.46,1037.91,
11,83379.686,1690.53,17180.63,60191.877,24.291,2100.63,988.95,
12,83085.273,1684.13,17180.63,59898.669,31.024,2097.3,943.74,
13,82762.256,1678.93,17180.63,59593.656,29.61,2096.39,931.37,
14,82580.365,1680.3,17180.63,59421.311,34.63,2095.81,921.33,
15,82397.066,1678.65,17180.63,59258.387,50.032,2091.79,953.46,
16,82404.124,1655.56,17180.63,59291.332,39.645,2028.38,1033.11,
17,82570.111,1637.08,17180.63,59483.776,35.198,1990.66,1140.77,
18,82931.9,1692.18,17180.63,59878.325,35.37,1992.55,1190.35,
19,83908.436,1789.41,32423.929,45707.889,102.02,2162.69,1239.17,
20,84672.854,1831.12,32423.929,46490.732,105.088,2286.53,1258.2,
21,83828.487,1788.69,32423.929,45709.799,170.501,2275.27,1255.51,
22,80791.785,1618.19,32423.929,42777.702,315.44,2014.65,1077.38,
23,78219.782,1444.21,7362.79,64909.435,11.926,1726.69,1007.73,
0,75482.19,1253.71,7362.79,62157.934,18.752,1452.05,864.05,
1,73874.537,1119.01,7362.79,60575.16,51.599,1324.05,772.5,
2,73063.913,1055.24,7362.79,59799.25,84.182,1201.35,716.48,
3,72758.636,1038.08,7362.79,59517.266,107.176,1167.45,694.23,
4,73306.438,1033.38,7362.79,60090.962,131.001,1179.47,679.5,
5,75298.754,1092.64,7362.79,61973.69,131.86,1260.3,715.22,
6,78539.91,1330.41,20472.623,51964.548,92.921,1525.97,885.05,
7,82695.315,1513.41,20472.623,55958.508,44.365,1965.74,1021.12,
8,86241.279,1770.96,17180.63,62902.611,97.643,2137.25,1173.43,
9,87794.071,1825.2,17180.63,64448.517,73.958,2241.76,336.65,
10,87962.811,1835.08,17180.63,64599.146,68.456,2304.9,1287.75,
11,87786.128,1836.0,17180.63,64410.451,69.914,2278.57,1316.63,
12,87226.348,1763.31,17180.63,63866.282,69.563,2224.12,1113.0,
13,87421.007,1806.54,17180.63,64075.71,63.523,2309.45,1124.34,
14,87086.219,1785.98,17180.63,63737.274,72.199,2277.17,1157.56,
15,86569.233,1759.8,17180.63,63232.628,48.764,2226.84,1149.43,
16,86120.058,1738.31,17180.63,62759.852,43.033,2181.03,1134.62,
17,85308.147,1741.89,17180.63,61976.444,50.135,2167.44,1111.4,
18,84986.15,1723.46,17180.63,61671.895,66.979,2113.3,1127.06,
19,85394.529,1687.45,32423.929,46909.664,141.226,2061.25,1185.05,
20,85814.956,1758.16,32423.929,47329.215,127.012,2231.75,1215.46,
21,84966.115,1818.19,32423.929,46645.153,161.055,2365.33,1303.83,
22,81600.739,1544.27,32423.929,43356.303,311.847,1836.27,1143.78,
23,78702.576,1380.74,7362.79,65185.705,6.845,1575.37,1007.59,
0,75692.73,1251.21,7362.79,62179.463,29.925,1429.0,847.77,
1,73995.21,1092.93,7362.79,60503.263,66.782,1237.69,738.67,
2,73211.012,1013.04,7362.79,59760.15,99.921,1153.33,672.23,
3,72860.97,986.87,7362.79,59438.699,126.304,1140.56,630.56,
4,73447.07,1078.21,7362.79,60065.316,150.48,2061.67,231.07,
5,74843.846,1230.16,7362.79,61464.689,151.239,1845.0,629.09,
6,78050.341,1334.69,20472.623,51478.227,114.443,2062.0,686.04,
7,81889.993,1516.13,20472.623,55200.348,62.387,2174.06,955.19,
8,85337.798,1695.36,17180.63,62034.233,127.763,2173.87,0.0,
9,86973.827,1781.45,17180.63,63660.899,108.161,2256.61,334.5,
10,87016.185,1748.25,17180.63,63700.582,101.728,2249.34,1172.3,
11,86735.292,1807.55,17180.63,63419.509,108.372,2330.05,927.0,
12,86164.571,1797.45,17180.63,62859.204,110.378,2262.57,927.0,
13,86640.586,1823.3,17180.63,63354.67,112.207,2318.77,927.0,
14,86391.713,1814.74,17180.63,63118.671,126.664,2308.45,1248.77,
15,85784.48,1796.62,17180.63,62531.076,110.252,2281.92,1245.96,
16,85205.293,1783.43,17180.63,61939.092,98.515,2285.53,1240.11,
17,84524.794,1741.61,17180.63,61259.121,100.618,2242.56,1205.3,
18,84443.961,1709.65,17180.63,61171.594,105.613,2149.04,1153.97,
19,84734.494,1685.55,32423.929,46313.26,192.01,2160.89,1135.86,
20,85302.547,1698.5,32423.929,46880.405,171.847,2165.0,1120.49,
21,84567.245,1755.43,32423.929,46280.166,199.77,2306.77,1214.64,
22,81339.16,1576.43,32423.929,43131.434,353.884,2106.42,0.0,
23,78432.765,1333.21,7362.79,64928.25,44.603,1571.54,921.92,
0,74849.266,1252.46,7362.79,61325.357,70.56,1479.15,849.67,
1,73199.462,1058.72,7362.79,59700.988,120.412,1199.1,715.83,
2,72559.26,1031.55,7362.79,59097.734,155.044,1149.93,687.01,
3,72268.148,1000.42,7362.79,58853.646,160.321,1113.0,648.25,
4,72786.784,1014.82,7362.79,59396.994,188.566,1146.33,646.6,
5,74691.172,1185.2,7362.79,61316.34,189.992,1351.42,745.7,
6,77738.453,1436.29,20472.623,51191.673,152.482,2061.0,918.9,
7,81722.691,1629.11,20472.623,55019.651,90.746,2037.1,1095.47,
8,85432.822,1771.74,17180.63,62122.504,156.285,2238.06,1207.04,
9,87519.593,1805.87,17180.63,64170.709,106.664,2315.35,1244.61,
10,87704.907,1808.97,17180.63,64337.645,94.036,2360.72,1265.61,
11,87396.555,1806.61,17180.63,64002.312,94.081,2349.25,1266.0,
12,86916.466,1790.55,17180.63,63506.236,99.965,2290.94,1256.02,
13,87110.767,1798.88,17180.63,63713.337,99.884,2316.5,1124.92,
14,86851.447,1807.53,17180.63,63454.117,102.804,2320.24,1268.89,
15,86273.456,1809.62,17180.63,62899.358,79.729,2327.15,1124.0,
16,85761.181,1796.76,17180.63,62394.658,60.334,2323.99,1124.9,
17,85064.229,1782.12,17180.63,61702.349,52.423,2323.42,1126.0,
18,84881.064,1786.64,17180.63,61539.381,55.606,2333.42,1223.24,
19,84847.55,1789.06,32423.929,46363.421,142.201,2387.29,1201.3,
20,85236.043,1785.3,32423.929,46760.382,135.877,2444.93,1127.0,
21,84474.624,1757.59,32423.929,46140.679,187.254,2253.17,389.64,
22,81102.291,1620.95,32423.929,42938.337,377.18,2011.19,422.0,
23,77182.457,1330.07,7362.79,63640.345,4.735,1590.0,518.68,
0,74883.138,1091.94,7362.79,61318.204,19.633,1281.24,0.0,
1,73239.786,996.85,7362.79,59703.454,65.665,1131.87,0.0,
2,72592.873,948.86,7362.79,59107.654,121.337,1111.16,0.0,
3,72290.648,915.83,7362.79,58828.862,142.169,1111.89,0.0,
4,72876.287,920.5,7362.79,59452.413,177.464,1143.84,0.0,
5,74740.713,1067.59,7362.79,61309.0,176.478,1245.15,0.0,
6,78688.181,1416.18,20472.623,52095.337,138.278,2033.69,0.0,
7,81861.688,1556.03,20472.623,55098.54,49.913,2037.08,1041.38,
8,85564.364,1743.47,17180.63,62233.092,158.166,2264.79,1161.61,
9,87584.282,1780.62,17180.63,64191.227,104.698,2404.54,1057.0,
10,87865.107,1795.6,17180.63,64439.777,87.65,2431.81,1035.25,
11,87550.57,1793.71,17180.63,64100.022,87.006,2477.39,0.0,
12,87171.509,1776.23,17180.63,63709.329,90.562,2408.58,0.0,
13,87375.383,1774.56,17180.63,63936.281,85.38,2421.23,0.0,
14,87119.132,1773.16,17180.63,63707.688,110.673,2429.9,0.0,
15,86573.116,1797.6,17180.63,63174.191,84.136,2454.09,1047.62,
16,85928.608,1778.58,17180.63,62544.108,77.335,2456.48,1217.74,
17,85240.26,1776.15,17180.63,61907.553,72.799,2290.94,1219.22,
18,84820.149,1773.83,17180.63,61513.982,79.598,2282.54,1211.69,
19,84945.87,1781.59,32423.929,46494.551,164.765,2339.86,1212.43,
20,85512.738,1786.97,32423.929,47053.436,131.143,2418.68,1199.63,
21,84591.596,1750.91,32423.929,46288.903,186.831,2247.45,398.0,
22,81042.12,1593.43,32423.929,42871.889,395.774,1969.12,431.0,
23,77247.365,1263.59,7362.79,63664.59,7.226,1468.43,542.99,
0,75276.842,1175.58,7362.79,61669.322,32.172,1380.0,811.89,
1,73697.213,1058.94,7362.79,60152.886,113.261,1213.57,706.07,
2,72823.76,1007.99,7362.79,59328.305,164.013,1121.43,667.03,
3,72424.898,975.63,7362.79,58943.643,181.832,1113.1,633.17,
4,72972.878,1002.49,7362.79,59543.357,231.081,1137.63,644.79,
5,75033.705,1104.65,7362.79,61609.786,230.615,1342.84,708.06,
6,79013.286,1477.74,20472.623,52385.922,161.274,1651.92,971.27,
7,82105.332,1615.53,20472.623,55287.261,64.769,1843.89,1081.96,
8,85997.501,1811.68,17180.63,62591.308,168.031,2285.11,1222.67,
9,88182.855,1867.95,17180.63,64701.77,105.877,2387.14,1284.09,
10,88379.331,1866.52,17180.63,64855.854,95.189,2394.16,1301.87,
11,88071.21,1872.02,17180.63,64519.436,96.928,2376.61,1285.73,
12,87721.064,1853.94,17180.63,64167.111,99.412,2351.29,1275.72,
13,87922.606,1854.93,17180.63,64396.74,94.441,2386.09,1297.08,
14,87592.693,1855.49,17180.63,64070.256,98.374,2393.16,1296.16,
15,87120.614,1858.61,17180.63,63633.007,67.283,2388.13,1291.66,
16,86496.597,1841.18,17180.63,63033.042,57.283,2367.1,1270.53,
17,85699.408,1844.18,17180.63,62309.286,66.185,2371.52,1267.55,
18,85207.986,1852.04,17180.63,61856.169,83.747,2361.67,1261.69,
19,85237.575,1853.48,32423.929,46757.481,195.924,2351.08,1263.76,
20,85748.204,1838.01,32423.929,47225.499,144.012,2404.78,1227.64,
21,84906.836,1839.16,32423.929,46737.289,210.971,2393.63,1272.47,
22,81656.952,1767.68,32423.929,43693.26,405.782,2167.98,759.0,
23,77914.477,1506.75,7362.79,64542.066,6.049,1742.74,811.0,
0,75610.489,1442.13,7362.79,62192.761,35.896,1629.09,827.0,
1,73955.138,1224.77,7362.79,60618.114,129.884,1414.98,848.58,
2,72997.327,1104.37,7362.79,59704.49,191.708,1369.5,760.91,
3,72358.594,1066.28,7362.79,59075.379,215.337,1265.57,719.2,
4,72123.94,1048.92,7362.79,58890.202,261.521,1295.92,711.4,
5,72821.601,1030.79,7362.79,59594.214,262.349,1354.83,703.06,
6,75356.489,1334.71,20472.623,48982.723,194.782,1552.2,904.09,
7,77829.573,1483.74,20472.623,51367.921,70.605,1682.9,952.0,
8,81465.433,1728.12,17180.63,58435.564,179.282,1944.52,952.0,
9,83835.869,1811.27,17180.63,60719.868,85.259,2074.55,952.0,
10,84592.383,1832.34,17180.63,61436.274,60.449,2132.66,952.0,
11,84617.377,1828.38,17180.63,61434.143,63.006,2118.43,952.0,
12,84229.972,1818.11,17180.63,61064.642,71.211,2091.84,952.0,
13,84052.194,1816.49,17180.63,60895.775,67.287,2099.07,952.0,
14,83611.67,1812.15,17180.63,60453.995,82.18,2088.98,951.99,
15,83105.236,1802.28,17180.63,59956.057,85.824,2063.75,952.0,
16,82810.964,1794.1,17180.63,59688.694,89.399,2069.06,952.0,
17,82382.586,1758.84,17180.63,59298.459,94.274,2025.67,952.0,
18,82198.857,1752.01,17180.63,59150.96,97.423,2032.44,952.0,
19,82475.167,1763.08,32423.929,44343.287,227.291,2043.43,952.0,
20,83329.659,1804.0,32423.929,45130.99,149.326,2155.32,952.0,
21,82527.967,1798.31,32423.929,44437.69,257.09,2160.76,952.0,
22,79500.219,1666.12,32423.929,41600.783,472.283,1990.73,811.0,
23,76012.992,1412.71,7362.79,62647.544,8.504,1614.7,952.0,
0,74815.63,1319.53,7362.79,61471.755,44.247,1551.7,924.62,
1,72945.179,1171.17,7362.79,59663.657,136.663,1384.8,822.94,
2,71866.673,1067.4,7362.79,58620.955,196.001,1270.4,730.15,
3,71179.161,1044.68,7362.79,57957.764,216.501,1244.2,708.61,
4,70795.411,1022.51,7362.79,57619.16,264.328,1217.9,685.72,
5,71331.702,1006.91,7362.79,58156.169,273.034,1201.0,673.84,
6,73633.835,1200.25,20472.623,47320.705,209.425,1443.4,808.55,
7,75531.555,1336.87,20472.623,49089.7,84.573,1590.1,883.59,
8,78834.374,1585.19,17180.63,55845.333,213.973,1781.88,1074.47,
9,81322.566,1717.04,17180.63,58224.334,100.877,1979.94,1172.95,
10,82385.181,1745.87,17180.63,59229.378,59.412,2022.3,1200.0,
11,82727.614,1754.53,17180.63,59549.271,53.759,2039.3,1200.0,
12,82495.586,1747.96,17180.63,59315.697,59.877,2029.14,1200.0,
13,82445.324,1751.46,17180.63,59283.709,61.772,2034.71,1200.0,
14,82212.392,1749.68,17180.63,59089.12,84.77,2021.4,1200.0,
15,82027.929,1750.0,17180.63,58927.594,85.577,2026.71,1200.0,
16,82003.272,1747.8,17180.63,58903.995,84.197,2037.7,1200.0,
17,81909.477,1744.24,17180.63,58855.696,88.554,2067.8,1194.67,
