◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
18,85129.736,1791.93,15396.961,64471.399,19.109,2377.24,781.39,
19,84718.378,1782.26,15396.961,64070.989,26.997,2365.44,774.52,
20,85089.972,1789.98,28707.3,51207.096,73.721,2372.41,808.02,
21,83853.114,1798.07,28707.3,49949.144,96.046,2361.99,831.14,
22,80250.74,1660.19,28707.3,46386.315,162.704,2250.74,802.2,
23,76492.556,1400.82,28707.3,42745.268,303.584,1679.57,798.91,
0,74662.344,1379.05,5799.155,63531.134,9.822,1598.26,759.56,
1,72550.216,1137.83,5799.155,61371.981,10.528,1470.0,618.96,
2,71323.881,1053.42,5799.155,60141.07,15.669,1470.0,567.83,
3,70599.694,980.59,5799.155,59410.798,20.264,1470.0,510.86,
4,70290.072,964.26,5799.155,59103.745,20.197,1470.0,500.33,
5,70635.748,943.98,5799.155,59479.642,39.228,1506.77,487.44,
6,72865.996,1151.47,17994.069,49634.04,39.052,1559.25,588.5,
7,74955.482,1302.42,17994.069,51699.687,27.6,1605.32,652.2,
8,79078.356,1459.08,15396.961,58560.088,130.98,1719.16,751.67,
9,82686.072,1728.57,15396.961,62060.414,39.395,2203.5,775.32,
10,84782.646,1809.74,15396.961,64139.101,17.865,2319.76,812.67,
11,85806.409,1823.04,15396.961,65137.921,15.867,2357.57,782.87,
12,86221.314,1827.56,15396.961,65550.732,17.522,2396.68,802.81,
13,86538.227,1823.54,15396.961,65895.793,16.76,2411.18,731.61,
14,86698.261,1834.1,15396.961,66016.192,13.005,2415.76,786.97,
15,86587.451,1828.16,15396.961,65906.449,18.705,2416.35,727.1,
16,86617.283,1838.89,15396.961,65937.966,17.25,2416.37,747.6,
17,86380.182,1845.29,15396.961,65702.217,12.871,2332.32,712.1,
18,85738.716,1823.06,15396.961,65100.997,14.378,2411.26,752.97,
19,85540.465,1815.72,15396.961,64926.476,21.794,2384.24,750.65,
20,85841.364,1776.53,28707.3,51993.998,72.968,2393.93,166.02,
21,84559.744,1776.0,28707.3,50722.803,95.965,2387.89,0.0,
22,80692.903,1650.42,28707.3,46833.625,151.665,2316.23,694.13,
23,76658.572,1432.12,28707.3,42897.841,291.631,1868.93,712.0,
0,75050.207,1280.89,5799.155,63843.492,11.375,1710.0,734.92,
1,73201.354,1112.11,5799.155,61955.339,11.635,1470.0,620.31,
2,72188.438,1048.66,5799.155,60938.304,17.081,1470.0,564.07,
3,71953.014,1010.82,5799.155,60701.2,22.442,1470.0,536.66,
4,72258.79,1009.55,5799.155,61021.489,24.489,1710.0,532.9,
5,73824.82,1008.78,5799.155,62484.904,26.076,1810.0,523.71,
6,77770.132,1326.79,17994.069,54149.063,27.03,1910.0,724.21,
7,81826.199,1488.76,17994.069,58074.796,16.289,1947.0,821.9,
8,87194.954,1726.2,15396.961,66227.546,87.444,2322.2,761.24,
9,90851.548,1814.05,15396.961,69863.181,18.29,2610.43,848.1,
10,92334.749,1852.12,15396.961,71335.846,14.33,2684.53,882.77,
11,92920.563,1864.14,15396.961,71889.83,16.474,2684.54,901.79,
12,93193.73,1889.67,15396.961,72129.59,25.823,2666.91,286.77,
13,93576.206,1902.89,15396.961,72523.098,22.095,2665.78,286.56,
14,93297.062,1909.56,15396.961,72248.481,21.906,2691.1,926.81,
15,92641.308,1920.78,15396.961,71597.424,17.499,2676.97,577.3,
16,92053.836,1897.65,15396.961,71045.118,16.41,2782.95,855.3,
17,91125.834,1861.63,15396.961,70138.498,17.654,2730.2,847.76,
18,89886.947,1834.92,15396.961,68869.097,17.605,2713.85,827.08,
19,89025.314,1822.37,15396.961,68037.579,34.931,2691.28,864.11,
20,88966.262,1813.9,28707.3,54773.568,72.51,2616.97,872.5,
21,87295.767,1752.81,28707.3,53235.941,80.076,2809.42,318.19,
22,83072.949,1605.21,28707.3,49047.137,134.746,2693.74,657.27,
23,78812.797,1346.46,28707.3,44850.554,281.088,2282.36,765.22,
0,76058.689,1074.53,5799.155,64653.933,12.7,1710.0,575.5,
1,74024.705,964.85,5799.155,62603.385,13.493,1470.0,497.42,
2,72966.421,903.38,5799.155,61549.203,18.208,1470.0,450.54,
3,72606.408,887.74,5799.155,61188.916,15.679,1470.0,436.39,
4,72911.096,912.64,5799.155,61509.478,16.745,1710.0,432.53,
5,74111.762,930.64,5799.155,62717.502,20.331,1710.0,442.64,
6,77763.092,1196.3,17994.069,54103.495,15.651,1910.0,583.47,
7,81777.426,1426.34,17994.069,57967.074,14.386,1950.56,721.68,
8,86767.739,1677.59,15396.961,65673.498,87.351,2181.06,0.0,
9,90310.935,1775.14,15396.961,69167.388,16.452,2690.7,724.5,
10,91643.155,1809.71,15396.961,70467.121,16.997,2747.03,548.69,
11,92119.497,1848.92,15396.961,70878.97,16.961,2743.43,269.09,
12,92222.911,1853.32,15396.961,71011.817,24.221,2748.61,0.0,
13,92822.251,1866.64,15396.961,71661.433,24.806,2744.87,0.0,
14,92670.865,1882.89,15396.961,71514.081,20.904,2732.2,0.0,
15,91996.915,1855.16,15396.961,70871.683,14.066,2835.62,0.0,
16,91273.297,1866.85,15396.961,70170.824,10.153,2818.86,0.0,
17,90239.517,1839.24,15396.961,69184.419,14.142,2812.61,0.0,
18,89053.835,1807.14,15396.961,67979.775,12.579,2802.13,316.45,
19,88553.742,1802.94,15396.961,67503.009,24.191,2612.1,843.14,
20,88557.379,1806.64,28707.3,54286.383,54.283,2613.1,815.42,
21,86921.358,1732.32,28707.3,52790.397,76.339,2606.71,808.38,
22,82730.1,1598.06,28707.3,48623.059,123.56,2493.71,0.0,
23,78492.169,1262.0,28707.3,44455.553,267.678,1712.25,0.0,
0,76029.354,1082.2,5799.155,64599.063,9.383,1710.0,576.57,
1,74114.864,974.56,5799.155,62672.166,11.753,1710.0,499.95,
2,72978.433,942.81,5799.155,61520.436,11.338,1710.0,477.08,
3,72595.484,895.77,5799.155,61148.307,13.9,1710.0,434.41,
4,73024.449,911.97,5799.155,61617.606,19.737,1710.0,432.32,
5,74583.573,948.92,5799.155,63171.417,19.467,1810.01,456.03,
6,77892.66,1274.3,17994.069,54214.13,17.426,1810.01,648.92,
7,82059.158,1472.61,17994.069,58199.848,18.667,1810.01,770.13,
8,87415.58,1764.32,15396.961,66218.516,63.742,2289.04,900.05,
9,91035.879,1863.21,15396.961,69799.577,14.121,2384.73,1036.46,
10,92472.831,1903.13,15396.961,71208.49,4.866,2440.73,1065.08,
11,92989.633,1882.81,15396.961,71707.432,12.476,2508.22,1030.54,
12,93216.785,1888.92,15396.961,71965.536,21.649,2588.02,1020.7,
13,93722.442,1905.69,15396.961,72492.29,20.649,2635.28,1014.01,
14,93590.41,1932.76,15396.961,72394.635,18.129,2581.2,1098.73,
15,92841.399,1921.1,15396.961,71657.294,16.362,2584.81,1077.49,
16,92143.41,1930.1,15396.961,71005.966,12.368,2583.62,1088.88,
17,91045.147,1921.83,15396.961,69963.428,11.376,2575.21,1070.66,
18,89677.847,1874.96,15396.961,68591.13,7.255,2531.57,1043.49,
19,89276.52,1850.09,15396.961,68223.021,21.747,2476.07,1019.08,
20,89358.816,1845.42,28707.3,55071.844,57.747,2534.53,1013.78,
21,87438.775,1760.17,28707.3,53285.094,79.446,2431.96,1014.92,
22,83211.417,1609.25,28707.3,49095.097,137.085,2335.88,884.26,
23,78887.676,1417.73,28707.3,44854.838,283.518,1906.3,805.42,
0,76201.095,1099.14,5799.155,64763.461,12.866,1470.01,635.43,
1,74218.173,1026.9,5799.155,62759.365,13.065,1470.01,570.2,
2,73182.658,970.04,5799.155,61723.045,13.861,1470.01,529.52,
3,72755.854,944.36,5799.155,61301.315,16.979,1470.01,512.15,
4,73021.579,948.89,5799.155,61583.222,17.258,1470.01,497.67,
5,74422.752,989.43,5799.155,62990.14,21.035,1710.0,513.49,
6,77973.055,1273.08,17994.069,54311.063,22.329,1710.0,679.6,
7,81875.05,1481.11,17994.069,58068.06,22.38,1750.63,793.25,
8,87262.76,1723.08,15396.961,66122.244,67.815,2298.17,935.12,
9,90833.46,1880.28,15396.961,69650.919,24.221,2422.43,1069.43,
10,92210.334,1935.08,15396.961,70956.691,9.697,2581.47,1092.15,
11,92729.449,1940.75,15396.961,71490.721,14.805,2644.26,1093.89,
12,92762.883,1922.07,15396.961,71551.765,25.44,2672.8,1058.56,
13,92812.52,1933.07,15396.961,71634.947,21.665,2662.72,1045.46,
14,92745.149,1959.09,15396.961,71603.748,28.387,2701.67,1126.51,
15,92059.619,1959.65,15396.961,70925.577,20.035,2702.89,1098.84,
16,91418.898,1954.79,15396.961,70298.634,12.9,2729.56,1057.85,
17,90878.162,1947.0,15396.961,69790.532,17.817,2635.09,1086.31,
18,89592.576,1898.91,15396.961,68528.338,17.061,2501.87,1064.05,
19,89000.463,1883.44,15396.961,67959.188,29.889,2625.52,1039.5,
20,89038.123,1861.48,28707.3,54753.037,52.339,2601.84,964.8,
21,87218.424,1783.44,28707.3,53066.033,64.595,2502.24,1019.45,
22,82896.066,1619.36,28707.3,48784.407,129.991,2344.2,930.91,
23,78582.646,1376.01,28707.3,44541.128,274.85,1871.81,821.92,
0,75682.084,1092.11,5799.155,64235.95,12.694,1470.01,629.68,
1,73729.067,1003.89,5799.155,62262.732,11.921,1470.01,562.48,
2,72700.692,967.7,5799.155,61231.08,13.399,1470.01,528.4,
3,72373.0,954.85,5799.155,60909.878,19.884,1470.01,512.2,
4,72679.642,899.99,5799.155,61227.572,18.517,1470.01,0.0,
5,74186.836,996.63,5799.155,62738.926,22.637,1570.3,0.0,
6,77473.892,1284.24,17994.069,53797.323,26.519,1598.97,685.54,
7,81411.862,1506.2,17994.069,57572.089,23.501,1775.98,827.23,
8,86765.173,1786.63,15396.961,65563.218,50.061,2237.52,1010.43,
9,90197.541,1915.4,15396.961,69000.712,29.676,2374.54,1138.43,
10,91488.207,1932.48,15396.961,70239.612,22.973,2339.01,1167.0,
11,91923.943,1929.4,15396.961,70680.144,26.843,2350.2,1167.0,
12,91939.418,1925.16,15396.961,70687.236,30.112,2372.18,1164.01,
13,92538.911,1942.07,15396.961,71314.253,28.403,2424.7,1164.99,
14,92298.784,1964.56,15396.961,71124.803,23.606,2462.42,1167.0,
15,91633.569,1959.15,15396.961,70463.562,19.515,2462.22,1167.0,
16,90942.739,1948.42,15396.961,69769.353,15.126,2478.44,0.0,
17,89770.741,1935.35,15396.961,68644.31,16.405,2441.47,0.0,
18,88415.685,1911.31,15396.961,67274.32,12.002,2374.75,0.0,
19,87807.068,1907.06,15396.961,66689.85,20.961,2415.67,0.0,
20,87981.032,1907.34,28707.3,53642.999,54.155,2415.42,0.0,
21,86109.255,1871.55,28707.3,52123.804,72.412,2428.79,0.0,
22,81915.498,1698.8,28707.3,47997.103,136.36,2267.06,0.0,
23,77845.493,1443.08,28707.3,44002.301,281.88,2005.99,0.0,
0,75719.709,1392.78,5799.155,64509.247,2.717,1658.9,822.18,
1,73575.161,1251.25,5799.155,62343.511,4.993,1470.01,719.97,
2,72579.265,1054.28,5799.155,61339.783,7.374,1470.01,605.41,
3,72044.527,969.54,5799.155,60815.739,14.23,1470.01,546.32,
4,71853.656,986.36,5799.155,60647.686,22.131,1470.01,536.7,
5,72576.874,1103.27,5799.155,61407.728,34.994,1511.55,488.15,
6,74581.588,1232.55,17994.069,51267.825,31.787,1527.19,641.52,
7,77203.503,1430.07,17994.069,53858.329,12.179,1651.49,785.39,
8,81645.271,1657.2,15396.961,60949.155,67.699,1929.38,935.95,
9,84987.317,1857.91,15396.961,64227.231,15.001,2213.51,1105.24,
10,86633.648,1875.49,15396.961,65856.616,9.883,2241.91,1086.31,
11,87209.622,1873.95,15396.961,66423.383,7.578,2256.57,1126.9,
12,87295.82,1873.55,15396.961,66526.896,8.356,2266.04,1107.13,
13,87431.095,1875.44,15396.961,66681.101,8.648,2274.43,1090.75,
14,87333.063,1904.93,15396.961,66575.095,10.038,2314.53,1129.5,
15,86970.38,1895.6,15396.961,66202.779,12.393,2320.11,1103.47,
16,86751.133,1876.88,15396.961,66009.062,11.864,2332.81,980.94,
17,86259.807,1869.05,15396.961,65557.743,14.227,2314.77,975.08,
18,85520.886,1855.03,15396.961,64833.982,21.281,2253.83,971.6,
19,85157.411,1844.28,15396.961,64506.392,26.915,2247.03,977.93,
20,85308.901,1840.86,28707.3,51403.86,66.147,2263.63,965.95,
21,83604.772,1801.56,28707.3,49705.467,83.628,2250.15,963.43,
22,80146.965,1623.84,28707.3,46289.596,165.872,2085.44,946.04,
23,76627.374,1376.78,28707.3,42880.581,299.3,1618.41,802.01,
0,75074.183,1198.92,5799.155,63862.566,3.539,1470.01,744.93,
1,73214.306,1015.63,5799.155,61991.052,3.99,1470.0,641.54,
2,72091.165,954.06,5799.155,60873.08,9.615,1470.0,596.82,
3,71324.871,914.1,5799.155,60115.13,13.538,1470.0,554.65,
4,71021.742,790.25,5799.155,59832.288,16.487,1470.0,0.0,
5,71429.652,782.92,5799.155,60266.132,21.223,1509.31,0.0,
6,72966.394,1029.41,17994.069,49653.47,36.963,1545.36,567.15,
7,75302.75,1227.5,17994.069,51935.471,16.694,1763.89,671.18,
8,79547.534,1439.98,15396.961,58820.347,80.43,1830.93,825.67,
9,83116.316,1716.56,15396.961,62336.121,27.189,2111.12,1026.75,
10,85149.113,1887.43,15396.961,64324.03,12.108,2228.59,1148.67,
11,85980.018,1906.0,15396.961,65144.885,10.007,2368.2,1170.01,
12,86312.12,1910.36,15396.961,65488.285,12.482,2384.11,1163.89,
13,86525.19,1914.34,15396.961,65700.372,12.768,2392.66,1165.24,
14,86691.441,1926.71,15396.961,65856.154,14.158,2278.38,1224.9,
15,86687.771,1929.99,15396.961,65865.3,16.491,2278.68,1218.4,
16,86512.57,1929.94,15396.961,65711.706,13.703,2276.9,1203.49,
17,86279.358,1927.2,15396.961,65534.312,9.412,2269.81,1199.63,
18,85635.569,1904.47,15396.961,64899.705,7.783,2261.54,1185.38,
19,85429.983,1889.89,15396.961,64731.691,14.982,2258.01,1191.78,
20,86119.474,1896.1,28707.3,52146.253,49.158,2277.35,1192.14,
21,84251.625,1834.75,28707.3,50297.095,73.821,2279.54,1113.1,
22,80395.09,1610.65,28707.3,46485.186,162.39,2057.78,1030.72,
23,76620.523,1329.44,28707.3,42818.492,301.68,1597.72,849.84,
0,74730.201,1111.2,5799.155,63539.382,4.965,1470.01,658.75,
1,72907.566,985.08,5799.155,61677.331,6.243,1470.0,578.21,
2,71846.692,949.57,5799.155,60599.025,11.596,1470.0,554.15,
3,71478.822,941.49,5799.155,60230.923,17.227,1470.0,542.38,
4,71926.217,999.22,5799.155,60671.113,19.691,1470.01,558.64,
5,73565.77,1146.93,5799.155,62167.658,19.485,1523.35,600.17,
6,77500.954,1282.71,17994.069,53819.346,23.682,3035.25,676.84,
7,81669.314,1499.91,17994.069,57825.289,18.562,3039.49,791.55,
8,87039.494,1851.82,15396.961,65820.184,41.023,3041.4,928.82,
9,90618.233,1907.53,15396.961,69388.732,21.173,3042.65,984.37,
10,92080.383,1928.87,15396.961,70832.784,17.489,3041.94,994.85,
11,92444.998,1927.42,15396.961,71192.712,23.761,3042.57,1017.03,
12,92534.804,1948.91,15396.961,71309.848,31.322,3043.04,745.96,
13,93111.318,1953.86,15396.961,71885.136,32.042,3042.51,987.7,
14,93034.031,1979.03,15396.961,71830.517,29.401,3042.45,1029.82,
15,92485.808,1966.87,15396.961,71275.964,30.27,3041.52,1024.4,
16,91893.02,1957.0,15396.961,70688.991,28.876,3041.19,1020.39,
17,90693.094,1927.89,15396.961,69521.75,29.661,3040.17,1008.1,
18,89476.192,1891.43,15396.961,68318.487,24.652,3041.34,953.14,
19,88793.486,1866.54,15396.961,67671.035,35.921,3043.62,957.75,
20,88959.313,1865.46,28707.3,54622.657,67.134,3040.16,939.03,
21,87035.343,1808.41,28707.3,52829.352,70.6,2362.32,918.0,
22,82685.746,1611.59,28707.3,48540.914,158.056,2160.81,902.58,
23,78516.093,1195.24,28707.3,44447.079,291.633,1511.73,682.5,
0,76030.584,1061.46,5799.155,64506.19,12.841,1470.01,612.24,
1,74066.467,967.29,5799.155,62516.333,16.058,1470.0,533.74,
2,73055.634,948.53,5799.155,61506.002,23.715,1470.0,518.29,
3,72775.724,929.16,5799.155,61229.975,23.686,1470.0,500.15,
4,73206.258,945.76,5799.155,61665.395,23.73,1470.01,501.62,
5,74573.547,971.08,5799.155,63046.677,23.022,1470.01,0.0,
6,78001.335,1341.92,17994.069,54232.994,29.977,3045.33,678.31,
7,82300.308,1520.67,17994.069,58376.389,22.907,3039.43,787.57,
8,87531.429,1853.12,15396.961,66242.888,46.775,3050.62,0.0,
9,91142.723,1921.55,15396.961,69855.872,25.413,3046.29,0.0,
10,92530.407,2009.23,15396.961,71224.889,21.309,3052.58,0.0,
11,93011.514,2078.21,15396.961,71677.691,25.213,3225.33,0.0,
12,92883.106,1993.14,15396.961,71572.32,33.55,3060.52,0.0,
13,93497.464,2059.81,15396.961,72205.66,33.991,3220.26,0.0,
14,93389.601,2040.64,15396.961,72124.588,35.871,3080.84,0.0,
15,92853.807,2027.67,15396.961,71589.622,32.32,3090.14,998.36,
16,92221.76,2005.91,15396.961,71009.51,27.948,3070.71,503.85,
17,91077.969,1992.76,15396.961,69922.73,29.722,3053.42,528.23,
18,89777.598,1964.13,15396.961,68609.78,31.091,3270.5,690.51,
19,89142.111,1935.41,15396.961,68006.317,44.407,3043.92,918.58,
20,89192.931,1930.76,28707.3,54814.164,72.975,3066.76,810.03,
21,87052.102,1848.21,28707.3,52808.2,77.873,2423.98,790.35,
22,82692.181,1660.59,28707.3,48495.503,151.057,2239.26,534.38,
23,78370.973,1264.11,28707.3,44268.796,294.455,1522.04,700.98,
0,76274.193,1017.21,5799.155,64871.861,4.452,1470.0,575.52,
1,74398.292,933.48,5799.155,62970.601,10.938,1470.0,504.92,
2,73402.119,891.78,5799.155,61979.93,17.943,1470.0,469.17,
3,73096.81,861.77,5799.155,61672.86,19.063,1470.0,438.7,
4,73550.059,853.25,5799.155,62134.411,22.196,1470.01,416.79,
5,74736.711,987.45,5799.155,63335.183,22.18,1470.01,364.25,
6,78086.983,1229.04,17994.069,54434.5,29.505,1525.24,532.44,
7,82315.531,1464.91,17994.069,58467.442,20.845,1789.52,767.2,
8,87411.562,1671.88,15396.961,66241.769,65.711,2085.07,272.8,
9,90965.699,1854.53,15396.961,69773.118,29.612,2485.23,991.12,
10,92404.815,1889.44,15396.961,71197.533,24.705,2542.76,1022.18,
11,92971.63,1913.71,15396.961,71737.737,24.28,2750.73,1055.7,
12,93167.023,1913.66,15396.961,71951.042,32.65,2751.25,1055.93,
13,93590.766,1911.91,15396.961,72389.134,32.852,2760.68,1047.88,
14,93584.667,1918.66,15396.961,72391.593,34.217,2684.76,1081.17,
15,92950.496,1912.16,15396.961,71764.677,31.764,2984.64,1004.91,
16,92234.443,1902.99,15396.961,71043.391,23.643,2970.87,975.72,
17,91060.652,1858.25,15396.961,69927.384,21.927,2649.78,1039.92,
18,89901.609,1876.57,15396.961,68787.22,17.75,2426.44,1073.08,
19,89628.306,1863.72,15396.961,68563.153,27.409,2439.64,1050.98,
20,89501.414,1844.22,28707.3,55204.881,58.627,2427.1,1008.37,
21,87212.219,1777.93,28707.3,53073.713,80.885,2512.5,1027.83,
22,82746.914,1603.87,28707.3,48650.529,150.5,2259.37,902.36,
23,78466.739,1311.9,28707.3,44405.339,274.992,1626.57,754.37,
0,75853.322,1066.57,5799.155,64405.049,3.779,1470.01,615.01,
1,73949.747,966.73,5799.155,62469.064,3.494,1470.01,541.45,
2,72988.961,906.34,5799.155,61504.888,5.952,1470.0,486.45,
3,72655.858,886.81,5799.155,61215.168,8.542,1470.01,468.69,
4,72989.679,888.79,5799.155,61558.501,11.56,1470.01,458.46,
5,74249.983,929.97,5799.155,62806.021,13.33,1470.01,480.42,
6,77782.579,1234.55,17994.069,54093.027,17.498,1710.0,536.68,
7,81738.149,1451.24,17994.069,57864.229,13.444,1744.14,770.42,
8,86976.624,1668.97,15396.961,65824.238,89.081,2111.68,901.92,
9,90531.121,1854.18,15396.961,69331.438,18.958,2473.36,1027.12,
10,91992.619,1882.19,15396.961,70781.924,19.14,2544.32,1065.85,
11,92470.431,1887.66,15396.961,71235.31,20.88,2727.2,1005.09,
12,92814.806,1895.14,15396.961,71629.499,31.71,2732.18,995.99,
13,93417.098,1911.98,15396.961,72273.374,33.851,2815.53,1005.72,
14,93472.198,1942.99,15396.961,72280.185,17.124,2724.05,1066.26,
15,93134.939,1950.12,15396.961,71935.887,13.433,2724.97,1031.2,
16,92473.589,1955.57,15396.961,71278.07,5.181,2688.49,993.83,
17,91340.452,1964.19,15396.961,70167.819,10.006,2645.75,963.47,
18,90492.299,1942.79,15396.961,69324.707,8.538,2515.82,945.89,
19,90028.859,1895.39,15396.961,68905.685,14.935,2584.88,931.05,
20,89335.149,1866.77,28707.3,54991.108,42.382,2668.46,906.82,
21,87031.182,1805.68,28707.3,52844.51,77.858,2421.92,1009.86,
22,82500.382,1590.92,28707.3,48321.571,142.119,2246.79,0.0,
23,78251.545,1269.13,28707.3,44145.966,271.766,1570.73,313.72,
0,75882.957,1120.92,5799.155,64380.081,2.98,1296.1,714.64,
1,74106.701,980.03,5799.155,62596.02,3.216,1126.17,618.28,
2,73143.919,940.49,5799.155,61632.285,3.018,1112.31,578.23,
3,72656.673,910.55,5799.155,61132.173,4.703,1098.95,544.87,
4,73090.601,908.43,5799.155,61586.936,5.929,1125.01,539.41,
5,74253.622,978.73,5799.155,62736.221,9.674,1404.03,0.0,
6,77827.269,1290.0,17994.069,54073.852,10.386,1938.73,0.0,
7,81758.066,1389.8,17994.069,57858.142,11.352,1907.17,0.0,
8,87064.188,1708.08,15396.961,65880.544,89.652,2115.33,691.89,
9,90372.649,1876.24,15396.961,69136.393,14.03,2464.72,987.29,
10,91887.162,1908.33,15396.961,70621.324,9.178,2555.7,852.65,
11,92301.725,1913.33,15396.961,71045.531,10.061,2870.47,802.7,
12,92510.601,1918.27,15396.961,71264.031,18.192,2865.41,848.28,
13,93298.717,1937.4,15396.961,72032.885,23.297,2874.83,854.14,
14,93242.546,1973.42,15396.961,71974.77,21.612,2952.64,943.06,
15,92556.406,1931.89,15396.961,71310.257,20.173,2794.8,883.56,
16,91813.794,1932.44,15396.961,70610.19,16.315,2938.05,1003.71,
17,90579.716,1923.19,15396.961,69428.921,10.934,2943.8,883.15,
18,89406.442,1895.04,15396.961,68261.005,9.77,2390.58,1040.9,
19,89234.587,1887.94,15396.961,68128.978,16.06,2389.2,1041.38,
20,88882.93,1877.89,28707.3,54526.639,45.275,2527.88,1031.61,
21,86600.079,1841.54,28707.3,52624.556,72.049,2383.15,1055.78,
22,82313.028,1606.31,28707.3,48367.327,125.411,2118.67,825.02,
23,78241.046,1355.19,28707.3,44384.634,265.666,1580.75,780.95,
0,76125.684,1228.24,5799.155,64930.791,3.772,1378.67,776.88,
1,74180.262,1057.17,5799.155,62962.676,2.971,1266.99,668.8,
2,73030.285,979.68,5799.155,61796.625,3.727,1118.3,601.0,
3,72343.846,956.53,5799.155,61099.352,4.738,1103.08,574.99,
4,72155.221,953.5,5799.155,60912.342,6.177,1109.29,566.72,
5,72805.841,929.48,5799.155,61585.47,19.017,1287.13,538.42,
6,75114.138,1147.46,17994.069,51732.538,16.962,1411.16,663.39,
7,77651.883,1308.99,17994.069,54225.07,8.418,1702.25,0.0,
8,82137.716,1630.46,15396.961,61479.974,118.972,1943.86,797.86,
9,85560.599,1774.8,15396.961,64784.001,18.311,2072.76,904.83,
10,87277.81,1917.52,15396.961,66459.38,7.253,2351.55,1117.96,
11,87920.68,1930.9,15396.961,67100.186,6.178,2394.37,1111.72,
12,88162.227,1934.6,15396.961,67336.357,7.485,2499.86,1108.25,
13,88655.183,1970.24,15396.961,67808.347,7.166,2435.71,1136.86,
14,88589.103,1943.98,15396.961,67726.844,8.446,2435.0,996.55,
15,87972.835,1937.8,15396.961,67155.992,13.156,2495.66,1109.4,
16,87706.569,1944.1,15396.961,66928.022,12.162,2313.3,1140.83,
17,87061.958,1908.67,15396.961,66337.448,12.095,2325.71,1102.38,
18,86244.015,1892.9,15396.961,65532.261,11.082,2347.15,1094.23,
19,86446.991,1882.64,15396.961,65781.004,17.388,2399.77,1069.21,
20,86570.44,1874.64,28707.3,52669.361,67.983,2426.69,1045.4,
21,84596.161,1826.0,28707.3,50716.769,83.874,2355.75,1087.13,
22,80966.354,1579.18,28707.3,47095.517,147.121,1960.79,930.54,
23,77365.915,1340.96,28707.3,43610.942,310.342,1550.48,810.93,
0,74757.266,1131.07,5799.155,63577.312,3.67,1305.51,688.71,
1,72706.156,1026.64,5799.155,61500.169,4.459,1137.08,605.63,
2,71561.235,961.74,5799.155,60347.322,8.905,1088.91,553.39,
3,70896.096,944.05,5799.155,59675.166,7.984,1089.15,534.19,
4,70761.169,935.27,5799.155,59551.894,13.752,1097.18,514.15,
5,71045.359,923.27,5799.155,59850.349,24.944,1098.25,501.31,
6,72962.658,981.61,17994.069,49602.648,36.074,1234.3,523.83,
7,75273.126,1142.58,17994.069,51878.754,24.707,1487.28,0.0,
8,79324.806,1506.23,15396.961,58662.157,128.891,1695.42,833.91,
9,82748.215,1793.0,15396.961,62000.714,34.052,2174.53,1015.69,
10,84722.201,1835.5,15396.961,63955.364,13.617,2256.85,1035.82,
11,85576.578,1849.08,15396.961,64805.49,11.408,2290.92,1045.2,
12,85938.629,1837.12,15396.961,65152.256,11.072,2312.12,842.93,
13,86258.711,1847.78,15396.961,65474.32,9.717,2326.22,846.06,
14,86480.907,1872.77,15396.961,65703.255,12.033,2333.17,723.97,
15,86492.823,1942.4,15396.961,65719.88,9.977,2346.79,1133.81,
16,86497.077,1951.13,15396.961,65739.638,8.867,2357.49,1120.54,
17,86167.059,1911.28,15396.961,65458.881,7.854,2382.06,1084.91,
18,85943.813,1908.4,15396.961,65269.894,7.87,2406.89,1094.36,
19,86448.994,1885.65,15396.961,65829.322,10.024,2425.28,1071.63,
20,86644.263,1873.56,28707.3,52775.995,49.916,2461.01,1054.12,
21,84312.525,1836.36,28707.3,50469.607,73.804,2416.96,1074.6,
22,80300.705,1584.11,28707.3,46486.889,137.784,2181.67,922.04,
23,76434.686,1310.54,28707.3,42687.395,311.15,1570.29,791.25,
0,74740.417,1077.82,5799.155,63461.313,3.597,1273.59,677.21,
1,72717.184,969.29,5799.155,61412.685,3.21,1086.69,579.37,
2,71762.528,922.98,5799.155,60451.558,3.975,1087.03,542.13,
3,71676.415,899.23,5799.155,60366.477,4.702,1087.27,515.67,
