◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
9,90499.31,1709.09,16173.223,68311.005,69.067,2195.92,255.13,
10,90882.202,1726.53,16173.223,68648.411,61.436,2247.38,668.96,
11,90500.209,1712.44,16173.223,68241.133,62.412,2235.4,824.45,
12,89900.834,1694.3,16173.223,67617.686,63.978,2195.31,820.74,
13,90507.692,1721.71,16173.223,68218.36,56.833,2260.93,822.96,
14,90181.053,1720.12,16173.223,67904.252,58.034,2305.88,754.98,
15,89789.892,1719.92,16173.223,67520.655,34.601,2297.8,762.04,
16,89500.169,1711.61,16173.223,67266.609,44.335,2257.36,759.87,
17,89147.296,1709.98,16173.223,66935.316,54.099,2249.29,753.01,
18,89828.177,1719.51,16173.223,67621.201,38.968,2286.97,762.25,
19,90544.981,1726.11,30593.86,53974.888,64.793,2314.26,775.96,
20,89228.429,1699.62,30593.86,52697.799,55.216,2296.01,763.1,
21,86577.825,1639.7,30593.86,50181.733,86.347,2113.13,788.98,
22,82338.034,1438.99,30593.86,46078.076,258.743,1799.64,757.68,
23,78606.691,1131.31,6799.015,65869.749,23.802,1589.88,577.06,
0,77002.723,1037.19,6799.015,64276.269,26.53,1245.84,0.0,
1,75486.831,966.71,6799.015,62756.391,32.814,1196.51,0.0,
2,74846.222,953.22,6799.015,62116.503,38.713,1196.47,0.0,
3,74851.428,958.64,6799.015,62130.855,45.762,1218.27,0.0,
4,76293.76,995.42,6799.015,63589.332,40.387,1290.54,0.0,
5,78217.681,1217.69,6799.015,65486.978,35.118,1555.89,0.65,
6,82102.416,1471.91,19276.993,56908.48,53.617,1771.37,29.72,
7,85689.121,1735.57,19276.993,60341.328,34.929,2054.64,875.29,
8,89414.408,1813.78,16173.223,67184.073,80.831,2155.31,936.78,
9,90829.832,1826.86,16173.223,68555.771,40.458,2233.24,959.62,
10,91027.797,1826.61,16173.223,68744.882,38.68,2238.4,972.11,
11,90898.257,1830.78,16173.223,68602.907,43.043,2236.01,975.72,
12,90356.314,1814.24,16173.223,68045.538,49.098,2219.65,948.68,
13,90903.734,1830.28,16173.223,68560.362,44.01,2234.4,966.82,
14,90622.411,1835.8,16173.223,68318.721,44.516,2244.68,934.62,
15,90163.931,1833.52,16173.223,67891.643,25.876,2216.6,970.22,
16,89962.571,1830.16,16173.223,67725.536,30.938,2191.18,935.43,
17,89710.861,1822.02,16173.223,67500.623,36.081,2200.35,876.13,
18,90453.13,1824.11,16173.223,68259.691,24.126,2228.66,886.5,
19,91273.047,1836.95,30593.86,54718.076,58.257,2275.58,920.74,
20,89791.13,1799.32,30593.86,53286.548,46.363,2265.37,902.96,
21,87153.526,1658.16,30593.86,50788.872,81.788,2174.97,802.3,
22,82977.096,1442.53,30593.86,46706.554,220.685,1986.81,739.91,
23,79182.045,1137.78,6799.015,66464.361,24.256,1605.52,0.0,
0,76982.498,992.5,6799.015,64225.073,25.23,1225.93,0.0,
1,75410.415,940.48,6799.015,62638.211,25.697,1182.23,0.0,
2,74766.237,884.07,6799.015,62009.924,35.714,1148.41,0.0,
3,74936.796,891.34,6799.015,62195.604,45.435,1174.39,0.0,
4,76188.589,966.38,6799.015,63445.929,38.64,1302.04,0.0,
5,78303.333,1119.43,6799.015,65545.276,35.369,1457.63,0.0,
6,81971.217,1415.58,19276.993,56748.651,51.947,1749.86,0.0,
7,85336.697,1646.89,19276.993,59964.188,38.054,1988.4,816.24,
8,89149.415,1792.73,16173.223,66903.406,62.15,2137.13,983.94,
9,91192.571,1817.22,16173.223,68895.096,25.597,2182.99,1062.56,
10,91321.912,1824.63,16173.223,69004.036,27.542,2193.66,1090.82,
11,90840.918,1813.75,16173.223,68492.801,22.724,2186.3,1090.99,
12,90281.651,1804.44,16173.223,67917.32,27.732,2166.08,1076.2,
13,90407.78,1807.16,16173.223,68038.558,24.36,2171.29,1090.9,
14,90080.973,1820.47,16173.223,67745.668,37.891,2168.55,1102.92,
15,89621.378,1816.94,16173.223,67318.278,21.611,2173.52,0.0,
16,89249.659,1816.08,16173.223,66962.033,22.316,2171.71,1053.2,
17,89173.79,1817.31,16173.223,66920.079,27.244,2183.75,1046.89,
18,89840.019,1818.33,16173.223,67611.127,19.025,2201.47,1044.09,
19,90671.016,1828.04,30593.86,54070.431,40.91,2213.87,1063.51,
20,89084.217,1799.99,30593.86,52522.488,32.379,2173.27,1135.45,
21,86556.712,1637.54,30593.86,50324.17,65.487,2118.33,964.99,
22,82682.036,1430.16,30593.86,46547.283,201.071,1796.8,908.42,
23,79094.859,1109.21,6799.015,66510.634,16.943,1292.81,720.76,
0,77283.509,1229.49,6799.015,64672.807,22.718,1468.21,259.36,
1,75821.107,1097.07,6799.015,63199.096,25.408,1276.44,0.0,
2,75093.319,1018.81,6799.015,62484.138,42.724,1200.05,0.0,
3,74935.323,978.76,6799.015,62337.078,55.439,1169.43,0.0,
4,75321.151,1018.85,6799.015,62715.102,44.241,1216.17,0.0,
5,76004.874,1125.54,6799.015,63382.514,43.824,1339.24,0.0,
6,77955.432,1281.14,19276.993,52909.755,64.364,1502.27,291.38,
7,80310.424,1443.3,19276.993,55252.242,24.287,1716.73,817.1,
8,83864.364,1691.35,16173.223,62028.408,106.783,2003.19,982.54,
9,86186.52,1802.64,16173.223,64240.952,28.491,2086.8,1081.97,
10,86841.084,1815.73,16173.223,64854.382,18.615,2135.78,1113.6,
11,86608.235,1801.74,16173.223,64596.968,20.456,2106.87,1112.45,
12,86139.125,1789.4,16173.223,64127.071,20.983,2085.16,1095.58,
13,85947.458,1798.43,16173.223,63946.188,25.066,2085.71,1111.17,
14,85679.415,1808.33,16173.223,63662.632,22.093,2114.44,1124.69,
15,85512.112,1811.42,16173.223,63523.891,22.468,2109.26,1110.43,
16,85767.004,1824.4,16173.223,63819.752,22.937,2132.24,1109.96,
17,85809.097,1826.44,16173.223,63911.191,22.933,2144.16,1103.13,
18,86746.158,1829.04,16173.223,64902.544,21.282,2146.21,1103.46,
19,88157.467,1852.26,30593.86,51942.141,32.464,2224.49,1138.23,
20,87159.333,1811.37,30593.86,50950.425,37.224,2240.21,1124.73,
21,84654.095,1693.05,30593.86,48501.445,105.99,2127.98,1056.0,
22,81483.915,1462.8,30593.86,45444.84,233.738,1804.47,906.79,
23,79144.531,1334.29,6799.015,66656.509,18.906,1590.51,774.67,
0,76941.609,1151.0,6799.015,64442.958,22.86,1346.04,767.94,
1,75608.083,997.18,6799.015,63106.8,24.277,1182.03,0.0,
2,74779.377,952.69,6799.015,62283.708,37.559,1129.49,0.0,
3,74430.108,946.61,6799.015,61947.042,49.98,1530.01,0.0,
4,74764.617,859.55,6799.015,62271.055,38.57,1530.01,0.0,
5,75393.809,887.46,6799.015,62909.262,41.259,1530.01,0.0,
6,76007.088,910.1,19276.993,51080.319,62.61,1747.47,0.0,
7,78343.716,1161.8,19276.993,53323.4,45.791,1797.82,0.0,
8,81290.549,1360.54,16173.223,59495.323,134.643,1665.3,480.85,
9,83704.723,1479.53,16173.223,61833.714,52.358,1808.72,858.15,
10,84757.633,1539.38,16173.223,62881.384,37.973,1968.31,888.69,
11,84857.82,1524.01,16173.223,62935.651,32.139,1901.84,874.42,
12,84726.845,1525.53,16173.223,62798.184,37.094,1900.01,879.59,
13,84830.441,1552.62,16173.223,62915.067,37.39,2000.43,889.46,
14,84761.659,1603.92,16173.223,62855.93,40.735,1978.11,934.01,
15,84789.57,1627.25,16173.223,62886.687,42.196,1990.86,969.04,
16,85225.179,1664.76,16173.223,63321.273,37.944,2037.52,987.32,
17,85611.121,1693.21,16173.223,63717.963,28.324,2107.48,1000.83,
18,86932.761,1716.03,16173.223,65078.402,21.065,2190.5,1025.89,
19,88213.962,1735.14,30593.86,51994.726,35.667,2203.06,1028.94,
20,87233.776,1709.24,30593.86,51023.794,37.915,2181.37,1018.68,
21,84470.717,1609.93,30593.86,48299.397,97.456,2056.39,974.05,
22,80870.029,1390.53,30593.86,44761.07,241.275,1884.87,811.57,
23,78576.162,1177.79,6799.015,65962.159,20.6,1839.16,45.12,
0,76903.187,1036.46,6799.015,64291.91,22.095,2477.58,0.0,
1,75488.94,955.08,6799.015,62857.699,22.809,1646.86,0.0,
2,74778.917,823.16,6799.015,62156.084,32.814,1575.16,0.0,
3,74543.003,814.57,6799.015,61932.063,43.282,2476.79,0.0,
4,75888.135,870.25,6799.015,63269.771,36.202,1639.69,0.0,
5,78135.44,1089.78,6799.015,65368.629,33.802,1790.2,0.0,
6,80986.495,1290.77,19276.993,55682.332,35.27,1782.63,376.49,
7,85389.15,1516.6,19276.993,59914.865,33.058,1975.62,909.51,
8,89361.462,1675.22,16173.223,67023.151,47.879,2480.53,952.94,
9,91565.452,1696.6,16173.223,69219.131,43.134,2634.32,947.96,
10,91662.785,1698.53,16173.223,69284.642,40.858,2742.34,951.26,
11,91256.91,1683.95,16173.223,68841.231,40.359,2661.85,947.31,
12,90633.318,1670.79,16173.223,68199.584,39.539,2584.21,932.95,
13,90769.192,1682.37,16173.223,68342.101,31.04,2713.09,952.9,
14,90360.994,1700.17,16173.223,68011.248,45.915,2682.75,1001.52,
15,90288.102,1710.07,16173.223,67941.562,30.712,2637.7,988.25,
16,89822.731,1693.12,16173.223,67503.84,24.588,2666.0,1044.42,
17,89538.472,1684.89,16173.223,67234.535,21.35,2745.75,1011.54,
18,90548.806,1712.24,16173.223,68281.668,17.762,2712.84,957.84,
19,91247.007,1725.54,30593.86,54608.688,40.439,2756.38,947.39,
20,89767.46,1695.34,30593.86,53177.945,45.13,2703.5,931.81,
21,86929.792,1616.73,30593.86,50524.413,102.905,2634.69,885.23,
22,82958.788,1436.32,30593.86,46624.269,251.695,2452.78,866.24,
23,80144.936,1208.5,6799.015,67309.527,12.821,1530.01,318.48,
0,77438.38,1020.46,6799.015,64465.775,14.377,1761.84,639.55,
1,75896.699,971.54,6799.015,62905.78,12.39,2156.12,589.92,
2,75215.737,912.63,6799.015,62235.579,25.308,1530.0,557.97,
3,75262.394,911.61,6799.015,62293.825,32.204,1530.01,552.73,
4,76415.083,987.06,6799.015,63446.096,23.695,1530.01,608.43,
5,78411.11,1115.03,6799.015,65458.214,22.648,1530.01,695.52,
6,81157.386,1308.46,19276.993,55739.059,32.646,1606.13,818.91,
7,85261.321,1509.92,19276.993,59686.544,25.334,1891.28,946.42,
8,88747.031,1632.57,16173.223,66357.901,54.629,2166.47,970.63,
9,90768.115,1665.06,16173.223,68338.144,40.126,2273.97,969.15,
10,90776.224,1666.39,16173.223,68333.639,42.5,2288.57,976.49,
11,90281.857,1656.88,16173.223,67800.657,41.797,2271.97,970.01,
12,89565.714,1641.95,16173.223,67098.845,41.249,2224.55,969.61,
13,89714.682,1653.44,16173.223,67240.312,29.846,2223.3,984.98,
14,89426.722,1682.44,16173.223,67001.735,46.6,2248.62,1048.18,
15,89167.328,1680.65,16173.223,66747.762,28.035,2237.74,1039.59,
16,88965.682,1661.3,16173.223,66569.784,21.306,2169.53,969.48,
17,88951.838,1647.58,16173.223,66557.684,13.765,2168.15,909.25,
18,89961.488,1676.38,16173.223,67601.956,7.028,2213.2,953.68,
19,90757.138,1701.39,30593.86,54030.795,32.967,2280.99,1021.64,
20,89289.11,1664.69,30593.86,52619.986,41.967,2248.06,993.92,
21,86641.396,1588.32,30593.86,50177.928,118.633,2141.27,895.98,
22,82631.052,1388.06,30593.86,46264.31,283.354,1786.42,863.94,
23,79752.523,1175.16,6799.015,66834.613,6.789,1530.01,738.1,
0,76615.45,967.46,6799.015,63682.155,11.475,1530.01,605.96,
1,75153.816,939.37,6799.015,62223.41,13.719,1530.01,577.71,
2,74678.186,803.3,6799.015,61764.581,25.689,1530.01,0.0,
3,74856.099,890.26,6799.015,61963.088,34.932,1530.01,523.75,
4,76030.823,984.77,6799.015,63136.12,30.456,1530.01,587.76,
5,78221.554,1060.73,6799.015,65352.657,27.072,1530.01,635.98,
6,81110.848,1263.08,19276.993,55756.897,39.931,1554.58,769.18,
7,85133.897,1474.92,19276.993,59595.072,23.165,1789.6,890.8,
8,88710.54,1620.3,16173.223,66356.896,68.047,2126.22,998.27,
9,90823.49,1671.39,16173.223,68399.287,41.216,2235.17,951.12,
10,91043.334,1670.7,16173.223,68572.463,28.95,2266.32,949.11,
11,90640.256,1641.01,16173.223,68153.656,30.859,2251.27,881.63,
12,90111.148,1631.86,16173.223,67595.09,34.027,2237.68,881.58,
13,90435.616,1640.96,16173.223,67925.061,27.238,2240.4,882.56,
14,90254.779,1696.64,16173.223,67773.76,24.839,2250.05,941.04,
15,89821.374,1723.67,16173.223,67377.2,18.48,2222.34,1073.14,
16,89667.068,1721.94,16173.223,67243.796,15.739,2223.69,1047.71,
17,89629.274,1711.29,16173.223,67247.876,16.361,2224.29,996.87,
18,90472.646,1747.44,16173.223,68103.127,11.12,2350.56,1034.31,
19,91051.93,1752.01,30593.86,54279.42,25.784,2363.47,1037.43,
20,89108.075,1657.21,30593.86,52409.921,40.501,2193.94,985.62,
21,86491.488,1576.02,30593.86,50016.704,115.844,2188.04,909.37,
22,82517.497,1353.96,30593.86,46160.252,291.479,1733.16,832.9,
23,79718.659,1133.94,6799.015,66794.691,13.621,1530.01,708.2,
0,76623.978,955.33,6799.015,63683.245,13.441,1530.01,589.89,
1,75133.721,928.84,6799.015,62201.717,20.856,1530.01,563.02,
2,74556.804,896.3,6799.015,61643.933,37.439,1530.01,529.96,
3,74848.877,828.79,6799.015,61947.025,42.669,1530.01,0.0,
4,76160.341,954.69,6799.015,63259.679,27.901,1530.01,556.85,
5,78252.622,1042.99,6799.015,65354.106,26.56,1530.01,608.5,
6,81046.932,1256.71,19276.993,55670.083,31.803,1598.29,743.41,
7,85204.919,1489.52,19276.993,59649.057,16.386,1813.27,869.42,
8,88885.562,1648.07,16173.223,66481.746,66.678,2427.12,838.53,
9,90867.595,1771.04,16173.223,68403.833,42.587,2826.83,751.55,
10,91098.419,1806.7,16173.223,68606.085,36.203,2844.59,785.18,
11,90744.098,1796.84,16173.223,68219.097,31.59,2841.89,793.1,
12,90191.893,1772.07,16173.223,67668.53,32.261,2822.39,772.71,
13,90308.885,1795.95,16173.223,67807.883,29.635,2837.9,872.92,
14,89992.985,1792.41,16173.223,67520.398,36.194,2840.42,905.95,
15,89434.155,1754.04,16173.223,66990.914,21.308,2575.43,897.74,
16,89162.293,1748.76,16173.223,66722.096,13.931,2569.2,882.28,
17,88965.629,1722.26,16173.223,66560.364,22.163,2545.93,869.38,
18,90237.713,1731.73,16173.223,67851.421,10.804,2509.71,864.36,
19,90984.846,1823.19,30593.86,54191.343,24.142,2692.62,868.02,
20,89327.089,1794.69,30593.86,52585.801,32.806,2687.94,847.45,
21,86540.355,1617.73,30593.86,50021.768,101.228,2442.58,815.41,
22,82570.872,1376.25,30593.86,46204.364,289.101,1753.86,788.39,
23,79725.51,1100.59,6799.015,66802.024,8.267,1530.01,641.41,
0,77160.155,979.23,6799.015,64286.052,10.273,1530.01,622.99,
1,75647.287,950.54,6799.015,62769.837,23.149,1530.01,588.23,
2,75005.844,922.55,6799.015,62145.375,40.674,1530.01,556.43,
3,75176.618,917.24,6799.015,62338.492,49.924,1530.01,544.3,
4,76430.143,968.08,6799.015,63585.562,39.35,1530.01,580.3,
5,78533.928,1087.16,6799.015,65688.18,35.298,1530.01,665.57,
6,81392.057,1355.68,19276.993,56064.855,42.186,1575.64,817.18,
7,85397.109,1521.1,19276.993,59882.456,10.716,1843.1,892.37,
8,89114.215,1668.73,16173.223,66810.778,62.666,2173.48,890.62,
9,91100.991,1754.55,16173.223,68707.685,23.54,2429.23,510.63,
10,91325.116,1765.82,16173.223,68900.709,15.628,2507.39,366.6,
11,90877.182,1752.69,16173.223,68424.181,16.199,2427.88,536.74,
12,90293.597,1716.36,16173.223,67862.682,24.134,2356.56,746.09,
13,90399.239,1731.4,16173.223,67968.434,23.775,2391.91,663.48,
14,90074.151,1766.38,16173.223,67687.726,24.398,2260.89,1148.31,
15,89702.637,1755.4,16173.223,67349.385,13.319,2217.97,1143.63,
16,89519.828,1739.27,16173.223,67184.453,7.693,2172.46,1119.44,
17,89518.198,1690.74,16173.223,67194.589,10.576,2137.45,1064.27,
18,90627.347,1705.86,16173.223,68325.14,8.662,2190.13,1071.35,
19,90983.121,1738.24,30593.86,54278.632,18.111,2300.12,1096.68,
20,89041.6,1666.08,30593.86,52401.238,31.377,2169.56,1043.83,
21,86367.479,1574.35,30593.86,50107.117,87.087,2078.92,988.15,
22,82655.026,1373.03,30593.86,46559.451,278.47,1718.25,892.51,
23,80028.459,1119.95,6799.015,67392.14,10.436,1530.01,742.43,
0,77848.693,1076.22,6799.015,65242.187,10.27,1630.0,629.31,
1,76159.506,1004.49,6799.015,63540.526,25.278,1530.01,631.77,
2,75358.798,976.26,6799.015,62745.206,39.598,1530.01,622.42,
3,75169.088,964.27,6799.015,62558.137,48.688,1530.01,604.81,
4,75519.22,994.37,6799.015,62888.697,37.206,1530.01,624.69,
5,76695.6,1050.34,6799.015,64054.886,35.251,1530.01,656.04,
6,77850.981,1159.92,19276.993,52778.949,42.461,1630.0,705.67,
7,80815.317,1408.15,19276.993,55732.18,11.038,1841.83,840.72,
8,84347.404,1541.94,16173.223,62484.411,68.389,2143.34,904.18,
9,86722.529,1653.74,16173.223,64776.761,14.262,2365.96,537.56,
10,87511.107,1679.76,16173.223,65555.476,8.292,2415.22,410.97,
11,87464.043,1649.62,16173.223,65475.662,8.057,2369.15,611.0,
12,87163.989,1642.26,16173.223,65165.773,11.506,2369.32,602.04,
13,87026.423,1642.26,16173.223,65035.445,12.15,2369.66,597.09,
14,86823.381,1615.57,16173.223,64862.367,13.287,2177.34,999.08,
15,86759.049,1619.09,16173.223,64780.106,15.954,2179.97,986.92,
16,87060.633,1630.75,16173.223,65107.143,16.489,2180.55,982.68,
17,87419.997,1663.16,16173.223,65499.402,17.077,2237.13,811.95,
18,88497.409,1656.87,16173.223,66624.169,8.24,2174.3,949.02,
19,89185.797,1760.98,30593.86,52910.9,18.675,2513.06,587.81,
20,87824.321,1744.43,30593.86,51537.219,30.689,2525.22,188.4,
21,85241.618,1628.99,30593.86,49015.99,101.773,2270.68,738.96,
22,81941.559,1341.28,30593.86,45829.277,280.408,2131.27,852.69,
23,79670.133,1106.58,6799.015,67016.685,5.814,1630.0,736.74,
0,77996.853,1006.6,6799.015,65292.887,9.527,1530.01,604.59,
1,76405.088,874.46,6799.015,63694.692,13.634,1530.01,0.0,
2,75490.877,845.33,6799.015,62797.097,30.039,1530.01,0.0,
3,75221.477,831.22,6799.015,62540.148,41.973,1530.01,0.0,
4,75574.485,857.93,6799.015,62876.826,34.168,1530.01,0.0,
5,76340.272,907.14,6799.015,63644.919,39.02,1530.01,0.0,
6,77077.543,890.5,19276.993,51945.61,68.804,1630.0,0.0,
7,79491.936,1134.47,19276.993,54271.891,39.24,1630.0,594.31,
8,82737.987,1227.06,16173.223,60687.599,117.921,1792.72,740.84,
9,85206.391,1433.28,16173.223,63083.995,40.916,2036.26,732.17,
10,86330.635,1471.11,16173.223,64211.514,21.568,2146.09,733.41,
11,86587.406,1513.73,16173.223,64427.735,19.589,2177.96,658.33,
12,86420.723,1505.22,16173.223,64239.845,20.342,2176.26,627.83,
13,86453.689,1511.04,16173.223,64266.756,25.18,2175.66,665.84,
14,86580.853,1488.68,16173.223,64434.613,27.975,2144.25,666.99,
15,86748.34,1493.16,16173.223,64647.784,27.489,2144.15,696.74,
16,87386.533,1513.73,16173.223,65302.46,25.966,2143.71,825.84,
17,88217.538,1552.74,16173.223,66163.108,24.472,2146.76,953.43,
18,89601.674,1596.45,16173.223,67589.457,7.592,2185.77,955.72,
19,90275.874,1670.73,30593.86,53847.586,15.269,2374.02,610.87,
20,88586.678,1619.26,30593.86,52194.505,20.86,2255.19,755.91,
21,85727.886,1548.25,30593.86,49371.742,74.124,2185.82,922.33,
22,82096.423,1278.41,30593.86,45846.394,266.546,1794.32,821.96,
23,79690.687,1077.68,6799.015,66949.596,6.76,1530.01,695.04,
0,77530.317,968.85,6799.015,64829.973,14.884,1530.01,601.64,
1,76091.268,931.28,6799.015,63399.918,20.521,1530.01,559.37,
2,75450.318,897.96,6799.015,62781.899,42.549,1530.01,521.64,
3,75572.461,892.81,6799.015,62925.007,48.464,1530.01,516.68,
4,76907.802,970.07,6799.015,64225.197,34.366,1630.0,573.89,
5,79149.585,1092.29,6799.015,66358.427,23.792,1630.0,649.86,
6,82101.824,1323.41,19276.993,56787.945,32.56,1630.0,787.82,
7,86610.132,1505.99,19276.993,61073.15,6.449,1836.19,836.61,
8,90531.895,1591.13,16173.223,68148.003,33.461,2187.64,878.18,
9,92602.561,1666.11,16173.223,70168.507,12.686,2489.37,903.47,
10,92909.124,1790.66,16173.223,70485.811,11.785,2884.15,177.5,
11,92441.323,1862.11,16173.223,69988.499,14.73,2884.05,0.0,
12,91758.594,1663.25,16173.223,69306.27,16.062,2790.02,914.87,
13,91900.887,1679.44,16173.223,69467.494,12.603,2792.41,934.41,
14,91660.441,1705.02,16173.223,69253.299,10.087,2795.14,887.13,
15,91221.309,1674.9,16173.223,68816.016,9.044,2992.79,841.35,
16,90873.959,1604.77,16173.223,68494.069,8.053,2191.8,820.67,
17,90681.65,1598.16,16173.223,68336.76,9.831,2201.29,887.62,
18,91798.97,1624.78,16173.223,69493.33,8.642,2270.58,851.34,
19,92079.307,1640.98,30593.86,55368.868,12.378,2340.01,856.77,
20,90075.863,1589.5,30593.86,53419.302,12.649,2275.76,838.99,
21,87451.539,1511.07,30593.86,50999.897,62.837,2097.29,810.44,
22,83431.129,1346.66,30593.86,47089.608,229.609,1786.68,777.17,
23,80546.875,1098.42,6799.015,67706.895,7.508,1630.0,629.13,
0,78178.414,988.43,6799.015,65270.772,8.188,1530.01,526.52,
1,76702.343,949.59,6799.015,63789.964,16.252,1530.01,490.01,
2,76186.702,936.19,6799.015,63300.027,38.447,1530.01,470.4,
3,76702.88,952.11,6799.015,63835.251,44.97,1530.01,476.47,
4,78278.364,1021.9,6799.015,65423.587,36.662,1530.01,511.02,
5,80554.492,1244.61,6799.015,67689.285,29.705,1630.0,635.43,
6,83356.474,1390.05,19276.993,58029.525,47.64,1638.62,700.89,
7,87628.36,1523.98,19276.993,62101.479,8.127,1927.12,770.37,
8,91060.493,1605.93,16173.223,68663.215,38.237,2177.96,750.03,
9,92669.003,1647.16,16173.223,70233.198,15.504,2234.68,939.34,
10,92824.766,1650.55,16173.223,70360.287,14.394,2255.68,913.88,
11,92319.917,1653.82,16173.223,69810.354,16.783,2306.45,640.32,
12,91695.93,1638.18,16173.223,69193.977,15.291,2240.63,885.82,
13,91812.769,1653.63,16173.223,69329.789,13.685,2506.36,876.67,
14,91429.959,1661.18,16173.223,68994.441,7.396,2487.55,978.53,
15,91097.916,1613.88,16173.223,68687.518,6.105,2251.44,958.15,
16,90942.426,1602.6,16173.223,68554.006,6.547,2246.25,948.71,
17,91075.168,1587.27,16173.223,68705.97,6.179,2192.96,940.6,
18,92224.384,1623.86,16173.223,69878.016,5.67,2282.39,955.0,
19,92542.759,1652.56,30593.86,55770.689,11.975,2308.71,958.48,
20,90373.201,1601.58,30593.86,53665.482,12.085,2240.87,934.95,
21,87819.658,1514.96,30593.86,51274.947,50.424,2101.5,901.57,
22,83809.286,1337.3,30593.86,47354.889,209.926,1742.44,817.86,
23,80881.303,1114.04,6799.015,67965.549,7.991,1530.01,687.42,
0,78504.28,962.19,6799.015,65528.584,11.876,1530.01,579.99,
1,76971.111,935.43,6799.015,63981.73,20.83,1530.01,542.98,
2,76445.682,904.9,6799.015,63461.838,27.888,1530.01,510.77,
3,76749.212,892.68,6799.015,63785.818,34.049,1530.01,494.93,
4,78092.192,944.88,6799.015,65122.218,28.043,1530.01,532.55,
5,80339.762,1045.05,6799.015,67360.097,26.994,1530.01,603.47,
6,83167.297,1305.91,19276.993,57708.905,39.857,1630.0,751.14,
7,87389.536,1488.96,19276.993,61775.41,6.915,1910.94,801.16,
8,91076.639,1586.6,16173.223,68662.105,31.427,2208.71,802.96,
9,93259.75,1650.01,16173.223,70817.198,2.804,2353.32,865.1,
10,93531.329,1671.9,16173.223,71071.44,2.659,2446.96,872.3,
11,93263.943,1649.65,16173.223,70734.141,2.821,2383.16,818.97,
12,92670.889,1641.34,16173.223,70117.8,6.098,2365.31,823.66,
13,92756.761,1653.52,16173.223,70222.141,6.437,2370.37,861.61,
14,92482.736,1672.02,16173.223,69968.113,7.562,2335.28,883.99,
15,92153.432,1661.72,16173.223,69682.149,5.082,2322.29,878.11,
16,91833.476,1637.26,16173.223,69393.044,3.46,2321.47,858.12,
17,91752.785,1616.95,16173.223,69330.956,4.518,2312.29,890.79,
18,92979.864,1643.88,16173.223,70593.826,6.075,2386.14,911.56,
19,93234.364,1651.07,30593.86,56435.935,11.913,2417.37,918.43,
20,91026.814,1616.85,30593.86,54276.792,19.111,2364.54,907.58,
21,88345.11,1541.36,30593.86,51786.733,65.878,2288.82,871.15,
22,84348.945,1344.72,30593.86,47865.164,194.168,1863.96,769.23,
23,81417.939,1058.6,6799.015,68487.744,11.945,1530.01,589.42,
0,79164.9,1001.26,6799.015,66087.343,11.298,1530.01,568.42,
1,77735.494,976.92,6799.015,64652.564,11.872,1530.01,541.43,
2,77293.954,940.53,6799.015,64215.425,16.162,1530.01,508.12,
3,77511.103,957.74,6799.015,64428.406,22.407,1530.01,515.32,
4,78805.143,1031.17,6799.015,65744.951,16.643,1530.01,546.72,
5,81079.372,1258.83,6799.015,68021.732,16.801,1530.01,675.63,
6,83860.099,1365.62,19276.993,58337.033,25.153,1686.83,743.56,
7,88104.519,1573.55,19276.993,62429.109,8.204,2123.28,820.53,
8,91794.928,1685.86,16173.223,69261.205,27.64,2428.19,820.39,
9,93776.886,1744.85,16173.223,71188.87,10.78,2529.7,914.96,
10,94101.916,1746.01,16173.223,71484.07,10.664,2538.69,913.22,
11,93688.491,1719.84,16173.223,71025.942,10.516,2457.31,929.55,
12,93112.025,1691.29,16173.223,70434.089,11.923,2403.15,896.05,
13,93252.347,1719.98,16173.223,70572.317,7.69,2441.09,946.03,
14,93034.65,1785.85,16173.223,70381.67,9.216,2493.82,998.65,
15,92755.545,1746.54,16173.223,70105.517,5.535,2460.05,959.3,
16,92355.575,1732.43,16173.223,69762.883,3.534,2497.83,957.63,
17,92323.435,1719.65,16173.223,69771.566,5.63,2503.78,929.5,
18,93371.37,1744.96,16173.223,70857.563,4.964,2568.95,925.09,
19,93506.106,1750.92,30593.86,56581.966,13.625,2539.33,946.35,
20,91312.246,1644.98,30593.86,54436.083,23.904,2485.78,876.65,
