◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
5,76361.53,930.06,6390.534,63998.801,142.335,1630.01,608.64,
6,80186.888,1168.15,19500.72,54652.439,89.44,1630.01,789.35,
7,85531.481,1480.92,19500.72,59866.32,51.11,1822.96,1010.74,
8,91482.371,1808.88,16791.188,68874.232,320.453,2466.48,784.91,
9,95206.121,1858.77,16791.188,72465.911,118.899,2649.93,787.56,
10,96905.151,1906.79,16791.188,74103.383,61.72,2732.46,785.27,
11,97529.995,1919.45,16791.188,74726.649,57.084,2795.72,786.87,
12,97764.142,1909.61,16791.188,74992.917,65.857,2853.48,581.58,
13,98529.846,1945.3,16791.188,75786.044,72.895,2993.22,134.99,
14,98575.041,1992.24,16791.188,75832.833,67.728,3148.83,38.1,
15,98025.534,2000.38,16791.188,75292.32,57.781,3151.07,0.0,
16,97241.61,2071.59,16791.188,74543.384,57.849,3144.72,1352.0,
17,95641.586,1905.32,16791.188,72972.368,64.427,2921.19,760.32,
18,94832.996,1881.84,16791.188,72170.725,69.802,2849.3,675.45,
19,93778.013,1849.16,16791.188,71123.502,61.591,2802.91,699.2,
20,93325.724,1830.94,31036.243,56467.926,76.358,2809.74,584.99,
21,91637.449,1811.79,31036.243,54888.33,84.148,2801.65,0.0,
22,86941.488,1721.33,31036.243,50212.974,161.648,2612.54,0.0,
23,82992.365,1445.97,31036.243,46322.772,330.607,1972.09,0.0,
0,79108.742,1170.91,6390.534,66650.529,17.257,1630.01,829.85,
1,76834.244,1013.58,6390.534,64330.29,35.746,1630.0,686.56,
2,75765.209,911.22,6390.534,63271.133,55.246,1630.0,599.14,
3,75222.572,879.72,6390.534,62746.567,76.973,1630.0,560.84,
4,75356.402,858.92,6390.534,62926.274,112.74,1630.01,538.77,
5,76891.923,921.22,6390.534,64474.906,141.629,1630.01,587.8,
6,80208.876,1131.54,19500.72,54651.835,93.531,1630.01,758.9,
7,85670.539,1464.73,19500.72,60005.423,47.94,1732.09,1012.79,
8,91422.285,1740.45,16791.188,68844.645,339.762,2414.6,1197.41,
9,95196.165,1858.8,16791.188,72487.74,149.899,2676.88,1256.08,
10,96774.152,1893.04,16791.188,74000.122,88.961,2800.59,801.37,
11,97215.675,1910.65,16791.188,74437.629,80.714,2880.34,1032.21,
12,97335.328,1911.58,16791.188,74603.447,91.868,2975.25,815.25,
13,98110.929,1959.96,16791.188,75419.209,92.51,3166.88,795.39,
14,98069.639,1973.99,16791.188,75387.302,76.712,3206.6,1258.91,
15,97499.493,1974.92,16791.188,74819.301,74.325,3189.09,796.86,
16,96692.771,2008.37,16791.188,74040.901,78.406,3176.0,1296.1,
17,95350.414,1968.24,16791.188,72732.71,93.985,3136.8,1280.01,
18,94327.513,1922.97,16791.188,71767.734,147.878,2980.7,1265.56,
19,93528.724,1871.95,16791.188,70989.783,154.661,2860.32,1251.09,
20,93166.746,1848.9,31036.243,56417.372,173.15,2851.52,1213.26,
21,91316.142,1812.74,31036.243,54664.793,179.863,2836.21,1149.68,
22,86691.855,1705.15,31036.243,50089.122,262.278,2622.33,1097.23,
23,82919.359,1445.48,31036.243,46343.774,430.457,2011.92,1027.7,
0,78849.193,1203.55,6390.534,66488.854,126.933,1730.19,467.81,
1,76680.566,1036.88,6390.534,64266.26,130.807,1630.0,696.55,
2,75347.305,932.28,6390.534,62916.869,140.821,1658.15,38.15,
3,74851.301,892.38,6390.534,62415.912,145.458,1630.0,579.82,
4,75053.593,881.23,6390.534,62632.775,155.953,1630.01,560.49,
5,76406.972,943.03,6390.534,63996.686,183.805,1630.01,156.28,
6,79635.959,1154.39,19500.72,54113.402,167.057,1795.29,621.74,
7,85010.409,1435.67,19500.72,59443.596,158.835,1967.87,997.23,
8,90864.543,1746.84,16791.188,68347.386,388.157,2758.85,1138.49,
9,94607.616,1864.18,16791.188,71967.766,221.563,2950.58,1145.38,
10,96068.207,1925.84,16791.188,73409.226,187.532,3617.89,1147.18,
11,96545.48,1964.55,16791.188,73886.836,184.335,4054.88,1148.37,
12,96769.413,1979.77,16791.188,74145.52,186.247,4232.59,1147.0,
13,97256.683,1993.87,16791.188,74661.808,190.312,4418.46,1141.32,
14,97193.063,2047.69,16791.188,74615.289,192.313,4678.25,1142.81,
15,96708.93,2093.08,16791.188,74136.72,185.472,4642.11,1138.19,
16,95912.911,2098.18,16791.188,73370.588,186.391,4629.79,1137.97,
17,94550.447,2040.14,16791.188,72018.914,190.646,4412.6,1137.66,
18,93511.09,1947.11,16791.188,70990.047,192.509,4036.42,1136.75,
19,92771.521,1846.21,16791.188,70259.393,173.647,3413.22,1135.35,
20,92449.76,1824.16,31036.243,55714.691,179.355,3448.27,1119.2,
21,90530.284,1810.3,31036.243,53849.6,191.328,3382.95,1030.33,
22,85948.265,1616.49,31036.243,49313.413,251.514,2957.95,647.99,
23,82382.731,1287.74,31036.243,45723.77,402.629,2151.69,107.42,
0,77991.649,1210.72,6390.534,65673.32,129.935,1630.0,869.14,
1,75851.932,1040.08,6390.534,63482.312,130.987,1630.0,706.17,
2,74890.079,936.12,6390.534,62512.475,134.957,1630.0,618.87,
3,74451.353,897.49,6390.534,62088.21,141.98,1630.0,578.07,
4,74759.326,885.02,6390.534,62421.103,161.25,1630.01,552.17,
5,76157.446,972.54,6390.534,63806.468,158.184,1637.8,168.62,
6,79239.583,1119.09,19500.72,53783.844,150.631,1785.59,527.77,
7,84471.309,1441.08,19500.72,58954.436,154.98,2018.4,990.68,
8,90091.716,1718.25,16791.188,67517.25,319.888,2390.35,1178.35,
9,93669.084,1844.56,16791.188,71015.778,181.506,2714.23,1254.46,
10,95005.313,1905.67,16791.188,72316.322,156.17,2796.95,1270.95,
11,95380.226,1912.35,16791.188,72680.852,156.435,2822.54,1279.67,
12,95574.931,1897.63,16791.188,72901.824,157.531,2835.04,1272.89,
13,96209.444,1914.54,16791.188,73574.304,159.229,2854.66,1274.98,
14,96189.812,1955.96,16791.188,73578.963,156.559,2870.89,1294.69,
15,95602.247,1987.79,16791.188,72994.108,155.636,2872.55,1347.24,
16,94825.519,1970.04,16791.188,72242.511,155.552,2846.03,1351.83,
17,93469.853,1945.84,16791.188,70904.191,157.391,2785.17,1327.0,
18,92696.663,1926.08,16791.188,70149.097,162.793,2755.45,1207.8,
19,92056.342,1839.46,16791.188,69534.546,162.854,2732.31,1237.22,
20,91968.819,1818.51,31036.243,55208.025,160.295,2774.12,1202.42,
21,89891.411,1766.09,31036.243,53249.823,176.314,2764.65,0.0,
22,85356.634,1592.38,31036.243,48741.354,240.81,2371.31,0.0,
23,81608.808,1311.08,31036.243,45072.291,389.474,1831.88,655.04,
0,78192.188,1099.62,6390.534,65853.846,83.11,1630.0,745.44,
1,75982.788,927.07,6390.534,63614.003,70.021,1630.0,587.75,
2,74698.737,855.37,6390.534,62338.795,65.112,1630.0,523.99,
3,74057.778,735.1,6390.534,61713.378,60.789,1630.0,0.0,
4,74273.141,482.35,6390.534,61933.716,63.979,1630.01,0.0,
5,75879.277,754.54,6390.534,63526.715,65.681,1659.26,0.0,
6,79077.739,846.38,19500.72,53611.915,65.983,1775.2,0.0,
7,84173.612,1389.97,19500.72,58655.229,78.83,3473.0,940.16,
8,89826.396,1641.98,16791.188,67204.922,177.211,2190.89,1147.17,
9,93527.861,1828.09,16791.188,70928.509,105.922,2577.37,1244.59,
10,94942.993,1870.48,16791.188,72365.159,103.117,2598.89,1247.38,
11,95338.198,1869.34,16791.188,72763.656,101.133,2703.3,1246.72,
12,95613.165,1888.03,16791.188,73044.237,104.091,2697.52,1255.79,
13,96192.249,1940.44,16791.188,73639.456,104.019,2747.09,1265.23,
14,96123.692,1964.24,16791.188,73538.351,81.857,2766.64,1220.49,
15,95592.643,1955.73,16791.188,72990.44,53.062,2759.88,1234.8,
16,94915.594,1959.51,16791.188,72307.035,50.641,2752.78,1238.46,
17,93514.391,1941.69,16791.188,70894.913,48.692,2737.29,1211.3,
18,92662.974,1933.85,16791.188,70081.129,50.507,2683.9,1279.56,
19,92066.066,1918.9,16791.188,69509.19,60.082,2607.64,1280.45,
20,91808.429,1914.67,31036.243,55039.918,83.106,2678.79,1189.53,
21,89917.683,1893.46,31036.243,53387.99,81.294,2756.28,1132.93,
22,85354.307,1733.69,31036.243,48905.64,144.437,2629.92,1087.43,
23,81611.123,1394.51,31036.243,45230.185,338.445,1896.47,971.78,
0,78265.758,1281.69,6390.534,66119.261,9.324,1806.56,387.16,
1,75962.362,1223.04,6390.534,63818.894,9.527,1630.0,841.86,
2,74391.419,1067.8,6390.534,62214.282,15.792,1630.0,710.77,
3,73582.838,979.4,6390.534,61399.591,19.735,1630.0,637.18,
4,73138.696,955.64,6390.534,60949.143,24.345,1630.0,611.18,
5,73840.822,984.69,6390.534,61672.095,32.667,1630.01,621.37,
6,75978.401,1049.41,19500.72,50800.475,37.826,1692.11,84.48,
7,80116.511,1353.89,19500.72,54989.905,31.386,3473.0,860.49,
8,85141.43,1675.67,16791.188,62896.399,153.757,2212.97,1113.22,
9,88864.576,1905.77,16791.188,66507.686,31.588,2525.63,1249.7,
10,90569.281,1956.56,16791.188,68206.515,27.026,2552.38,1380.0,
11,91181.571,1973.16,16791.188,68832.394,25.974,2659.47,1380.0,
12,91379.116,1973.44,16791.188,69062.999,29.677,2653.7,1380.0,
13,91518.169,1993.12,16791.188,69213.917,30.304,2698.66,1380.0,
14,91375.516,1991.44,16791.188,69056.381,29.375,2721.14,1380.0,
15,91140.118,1980.91,16791.188,68779.944,30.188,2726.07,1367.59,
16,90877.522,1942.01,16791.188,68526.94,29.029,2725.35,1307.96,
17,90132.136,1856.61,16791.188,67809.873,30.754,2721.55,1203.89,
18,89771.273,1839.86,16791.188,67464.872,32.141,2664.84,1172.57,
19,89463.743,1766.38,16791.188,67177.588,40.412,2563.49,1087.95,
20,89292.353,1760.91,31036.243,52816.95,81.0,2567.88,1088.18,
21,87752.95,1767.64,31036.243,51281.595,104.757,2663.57,1142.18,
22,83790.471,1678.76,31036.243,47319.638,154.805,2677.71,928.35,
23,80602.271,1398.93,31036.243,44138.595,288.633,1940.2,933.19,
0,77097.418,1279.06,6390.534,64932.641,21.063,1636.01,868.71,
1,74808.662,1145.6,6390.534,62607.026,21.312,1630.01,759.19,
2,73408.838,1001.07,6390.534,61196.796,22.653,1630.0,658.13,
3,72456.609,943.98,6390.534,60243.086,25.481,1630.0,601.9,
4,71973.242,904.32,6390.534,59756.361,26.529,1630.0,563.11,
5,72203.756,903.22,6390.534,60011.253,31.424,1630.01,552.26,
6,73722.252,870.49,19500.72,48498.779,45.572,1630.01,0.0,
7,77111.617,1093.23,19500.72,51863.268,39.172,1663.0,185.81,
8,81767.445,1496.36,16791.188,59381.846,169.203,1839.73,962.31,
9,85312.799,1734.18,16791.188,62802.826,40.103,2364.84,1103.75,
10,87393.095,1859.47,16791.188,64876.374,31.02,2599.62,1241.98,
11,88315.008,1865.09,16791.188,65799.748,28.93,2636.01,1241.13,
12,88718.471,1874.01,16791.188,66233.022,31.396,2649.84,1247.74,
13,89023.241,1919.48,16791.188,66553.079,37.371,2741.55,1272.76,
14,89160.84,1967.08,16791.188,66682.26,33.032,2759.4,1301.32,
15,89129.189,1975.01,16791.188,66640.797,27.704,2805.88,1273.18,
16,89174.547,1952.37,16791.188,66691.202,25.622,2852.1,1262.25,
17,88720.232,1890.13,16791.188,66256.408,24.486,2779.33,1222.85,
18,88394.083,1886.88,16791.188,65968.982,37.444,2745.91,1217.88,
19,88470.045,1856.53,16791.188,66048.442,30.833,2635.8,1218.7,
20,88595.161,1844.0,31036.243,51994.589,62.948,2746.2,1230.89,
21,86833.135,1787.0,31036.243,50262.402,88.897,2781.02,1159.42,
22,82630.501,1686.36,31036.243,46109.75,149.305,2625.66,898.32,
23,79542.423,1409.32,31036.243,43052.705,297.135,1884.26,992.26,
0,76731.596,1222.87,6390.534,64551.716,12.557,1630.01,880.53,
1,74444.444,1124.06,6390.534,62221.182,14.12,1630.01,778.4,
2,73304.111,996.2,6390.534,61051.149,17.362,1630.0,670.41,
3,72517.514,940.59,6390.534,60273.156,20.645,1630.0,613.76,
4,72627.784,925.59,6390.534,60368.73,26.519,1664.23,585.5,
5,74328.21,1025.75,6390.534,61947.485,27.409,1630.01,231.22,
6,78050.778,1157.61,19500.72,52545.381,43.426,1975.63,601.51,
7,83390.143,1481.33,19500.72,57794.53,47.362,1831.83,987.78,
8,89312.329,1771.63,16791.188,66538.979,124.691,2483.48,1238.45,
9,93162.227,1898.8,16791.188,70342.944,58.991,2692.41,1349.09,
10,94697.088,1983.87,16791.188,71878.153,56.735,2802.47,1420.77,
11,95316.684,2027.33,16791.188,72508.751,57.188,2936.75,1414.55,
12,95525.424,2026.43,16791.188,72759.521,60.077,2999.14,1387.78,
13,96336.567,2101.92,16791.188,73592.011,65.989,3198.73,1429.01,
14,96069.158,2283.19,16791.188,73339.709,67.638,4069.58,1456.0,
15,95592.785,2283.54,16791.188,72892.284,62.958,4078.93,1456.0,
16,94991.266,2275.66,16791.188,72305.639,59.02,4112.21,1448.76,
17,93652.47,2084.56,16791.188,70981.997,59.069,3411.92,1423.13,
18,93004.076,2013.62,16791.188,70372.346,67.574,2942.05,1386.05,
19,92381.233,1891.76,16791.188,69768.211,59.968,2874.47,1281.98,
20,91939.976,1878.58,31036.243,55142.668,85.494,2898.73,1284.79,
21,89823.585,1819.81,31036.243,53147.615,88.887,2831.45,1233.85,
22,85061.417,1653.59,31036.243,48419.64,151.597,2634.15,988.99,
23,81261.153,1300.92,31036.243,44607.44,283.577,2229.3,537.44,
0,77676.544,1061.87,6390.534,65366.081,7.466,1995.83,732.33,
1,75371.202,936.23,6390.534,63022.744,9.066,1745.47,618.17,
2,74090.956,860.78,6390.534,61760.672,12.351,1630.0,548.71,
3,73423.113,495.83,6390.534,61101.028,16.075,1630.0,0.77,
4,73672.809,503.5,6390.534,61365.286,22.174,1630.0,0.0,
5,75186.462,835.02,6390.534,62896.608,22.238,1630.01,503.69,
6,78596.878,950.83,19500.72,53153.247,35.493,1630.01,609.72,
7,83970.775,1362.91,19500.72,58406.004,43.177,1933.98,912.12,
8,90267.282,1752.43,16791.188,67520.493,117.218,2321.47,1178.44,
9,93845.852,1974.14,16791.188,71034.382,45.036,2680.32,1364.14,
10,95280.35,2060.27,16791.188,72468.756,42.913,2726.21,1456.0,
11,95568.565,2015.57,16791.188,72766.594,42.93,2879.87,1412.92,
12,95704.785,2026.68,16791.188,72944.491,46.253,2921.65,1408.44,
13,96420.231,2071.63,16791.188,73680.376,51.411,2995.28,1439.82,
14,96513.945,2173.67,16791.188,73791.347,48.661,3096.08,1456.0,
15,96123.308,2234.33,16791.188,73415.246,47.465,3137.22,1456.0,
16,95453.504,2228.38,16791.188,72763.983,50.159,3164.68,1456.0,
17,94262.003,2110.65,16791.188,71579.402,48.366,2988.82,1455.4,
18,93266.793,2062.81,16791.188,70619.851,61.661,2816.03,1420.6,
19,92658.981,2023.29,16791.188,70029.728,60.544,2765.18,1396.38,
20,92374.867,1983.83,31036.243,55552.01,80.474,2854.11,1383.54,
21,90214.301,1862.89,31036.243,53501.783,88.536,2798.46,1316.31,
22,85537.753,1714.18,31036.243,48870.942,151.324,2606.84,1196.18,
23,81730.179,1317.51,31036.243,45097.662,295.461,2122.6,942.07,
0,78220.845,1119.15,6390.534,65896.755,7.427,1875.8,742.05,
1,76176.395,925.23,6390.534,63835.711,8.454,1703.4,580.61,
2,74912.88,874.63,6390.534,62588.444,11.618,1630.0,526.2,
3,74363.554,852.8,6390.534,62051.92,18.786,1630.0,498.56,
4,74589.856,844.79,6390.534,62293.39,25.933,1630.01,487.04,
5,76064.63,862.78,6390.534,63758.245,26.022,1630.01,42.35,
6,79136.09,1111.76,19500.72,53678.507,32.952,1714.68,614.31,
7,84257.409,1464.99,19500.72,58714.535,42.567,1876.64,958.56,
8,89606.325,1706.35,16791.188,66898.184,139.277,2294.76,1136.77,
9,93331.752,1907.19,16791.188,70575.064,67.547,4468.74,1326.78,
10,94804.923,1973.28,16791.188,72036.394,65.798,4469.24,1384.0,
11,95486.913,2002.22,16791.188,72712.328,65.618,4437.69,884.0,
12,95568.122,2010.11,16791.188,72822.462,67.406,4467.74,1423.88,
13,96300.283,2074.02,16791.188,73583.112,71.462,4467.81,1426.1,
14,96319.95,2148.79,16791.188,73604.906,61.254,4467.89,1428.18,
15,95923.329,2170.43,16791.188,73228.344,46.175,4468.31,1427.57,
16,95271.485,2332.01,16791.188,72611.778,49.306,5453.39,1427.36,
17,94062.146,2048.16,16791.188,71437.229,43.922,4465.43,1386.78,
18,93225.909,1995.45,16791.188,70645.007,61.544,4464.19,1347.75,
19,92834.021,1973.07,16791.188,70253.748,56.541,4465.99,1310.35,
20,92280.156,1941.23,31036.243,55504.223,82.504,2832.13,1307.85,
21,90059.715,1837.7,31036.243,53378.804,91.725,2790.53,1244.63,
22,85446.979,1697.6,31036.243,48803.557,154.984,2607.23,1118.15,
23,81708.855,1321.19,31036.243,45093.062,303.3,2116.33,708.98,
0,78337.032,1059.31,6390.534,65987.444,15.041,1910.9,0.0,
1,76167.884,981.73,6390.534,63775.897,16.102,1793.03,0.0,
2,75094.582,915.61,6390.534,62690.885,18.021,1668.27,0.0,
3,74527.059,636.36,6390.534,62131.435,22.192,1630.0,0.0,
4,74530.297,629.81,6390.534,62143.616,25.305,1630.0,0.0,
5,76180.906,704.57,6390.534,63801.724,20.649,1660.23,3.86,
6,79137.25,1084.98,19500.72,53665.424,37.233,1691.89,352.61,
7,84442.843,1463.44,19500.72,58854.343,45.198,2017.24,533.99,
8,90127.146,1739.02,16791.188,67347.291,103.67,4468.87,1074.82,
9,93735.531,1985.57,16791.188,70913.146,48.115,4468.19,1327.83,
10,95167.421,2017.78,16791.188,72342.191,46.878,4468.36,1192.27,
11,95784.874,2049.01,16791.188,72961.243,45.656,4467.11,1023.08,
12,95982.934,2087.78,16791.188,73195.193,49.133,4466.22,1026.4,
13,96739.622,2243.41,16791.188,73993.609,52.141,4451.83,804.26,
14,96887.056,2411.96,16791.188,74136.809,53.495,4818.47,1011.7,
15,96462.342,2380.14,16791.188,73719.221,50.62,4849.9,1031.78,
16,95717.7,2361.99,16791.188,72999.387,50.52,5519.32,1015.8,
17,94468.863,2101.41,16791.188,71763.999,48.999,3471.97,1007.61,
18,93523.523,1998.94,16791.188,70865.419,63.326,2865.37,1233.28,
19,93111.987,1922.37,16791.188,70469.867,59.396,2798.97,539.05,
20,92687.27,1900.63,31036.243,55850.543,76.429,2850.5,283.07,
21,90287.704,1824.24,31036.243,53576.058,83.425,2811.58,1110.77,
22,85578.353,1655.15,31036.243,48907.67,157.96,2637.77,993.78,
23,81832.617,1258.03,31036.243,45172.769,309.749,2180.93,359.91,
0,78347.237,1055.69,6390.534,66003.41,13.275,1923.83,0.0,
1,76269.938,932.07,6390.534,63893.197,14.28,1754.8,0.0,
2,75150.807,865.7,6390.534,62771.98,16.834,1645.53,0.0,
3,74475.763,822.6,6390.534,62104.757,17.678,1630.0,0.0,
4,74688.443,809.85,6390.534,62339.104,24.612,1630.01,0.0,
5,76018.151,843.92,6390.534,63678.612,22.175,1630.01,0.0,
6,79325.924,1038.3,19500.72,53844.457,35.735,1676.51,27.31,
7,84614.857,1507.11,19500.72,59021.17,43.194,1852.12,0.0,
8,90439.296,1812.03,16791.188,67658.237,110.93,4478.12,1.13,
9,94229.298,2045.18,16791.188,71419.308,62.02,4484.37,1238.48,
10,95719.622,2066.94,16791.188,72917.19,57.828,4484.58,1248.58,
11,96393.432,2112.26,16791.188,73602.978,58.337,4484.89,1269.58,
12,96436.103,2149.17,16791.188,73691.333,66.85,4486.8,1274.73,
13,97192.053,2257.65,16791.188,74472.167,66.379,4488.09,1336.0,
14,97350.64,2504.96,16791.188,74613.259,69.344,4908.97,653.0,
15,96821.162,2397.99,16791.188,74104.636,60.871,3636.66,652.7,
16,96173.437,2462.0,16791.188,73468.216,52.583,3631.91,669.15,
17,94879.196,2354.45,16791.188,72198.032,53.158,3704.1,1318.66,
18,93801.961,2213.08,16791.188,71164.38,71.024,3164.06,1320.04,
19,93385.072,2160.36,16791.188,70761.114,64.919,3007.31,1286.59,
20,92916.986,2073.69,31036.243,56082.581,79.99,2965.86,1234.28,
21,90643.323,1990.04,31036.243,54082.05,86.589,4476.95,1213.4,
22,85759.468,1794.67,31036.243,49274.409,153.977,2684.9,1086.48,
23,82042.066,1574.51,31036.243,45624.955,303.152,2179.93,784.54,
0,78333.132,1380.89,6390.534,66123.077,16.388,2109.37,879.16,
1,76063.963,1231.29,6390.534,63806.675,16.507,1987.3,786.6,
2,74746.195,1122.52,6390.534,62473.587,15.79,1839.7,698.75,
3,73929.386,1011.71,6390.534,61646.731,17.92,1747.57,625.84,
4,73519.189,977.12,6390.534,61242.693,20.601,1667.3,592.31,
5,73968.922,959.52,6390.534,61695.969,19.423,1643.27,536.36,
6,75873.103,987.55,19500.72,50523.955,32.943,1748.12,0.0,
7,79860.957,1351.64,19500.72,54566.336,28.803,1870.83,832.12,
8,84981.195,1663.51,16791.188,62521.937,114.827,2193.07,1027.42,
9,88907.279,1871.83,16791.188,66407.258,32.995,2558.81,1182.78,
10,90841.98,1976.15,16791.188,68339.029,26.442,4543.05,1255.0,
11,91762.471,1992.33,16791.188,69276.636,25.653,4543.41,1251.47,
12,91978.188,1993.19,16791.188,69531.141,37.011,4544.53,1245.23,
13,92222.603,2013.59,16791.188,69787.594,36.085,4534.96,1267.51,
14,92283.296,2003.44,16791.188,69821.033,31.567,2964.51,1264.71,
15,91999.633,2001.67,16791.188,69546.698,34.346,2969.85,1265.09,
16,91609.458,1961.99,16791.188,69210.279,31.279,2936.69,1196.94,
17,90905.987,1933.3,16791.188,68544.138,32.887,2804.41,1181.7,
18,90250.934,1901.95,16791.188,67931.518,34.706,2771.09,1154.33,
19,90044.255,1888.31,16791.188,67752.79,45.899,2801.38,1149.02,
20,89975.114,1873.23,31036.243,53483.608,69.296,2783.38,1131.55,
21,87703.382,1840.52,31036.243,51233.846,103.178,2761.41,1132.59,
22,83413.953,1702.55,31036.243,46940.803,162.407,2632.6,1056.01,
23,80510.735,1508.63,31036.243,44074.117,315.231,2534.4,960.19,
0,77474.248,1274.26,6390.534,65306.011,16.322,2075.33,817.1,
1,75269.967,1094.82,6390.534,63088.179,13.932,1900.2,705.86,
2,73847.904,994.45,6390.534,61638.205,15.774,1751.13,609.7,
3,72999.366,918.19,6390.534,60789.641,17.664,1635.27,553.17,
4,72520.196,861.48,6390.534,60323.005,18.925,1630.0,505.37,
5,72637.581,822.39,6390.534,60470.909,25.652,1630.01,0.0,
6,74157.858,849.14,19500.72,48920.221,35.431,1630.01,497.18,
7,77837.322,1092.03,19500.72,52592.89,31.639,1805.61,230.42,
8,82804.099,1598.64,16791.188,60389.413,136.913,2132.76,922.07,
9,86647.551,1738.47,16791.188,64175.179,40.526,2439.25,1009.09,
10,88787.623,1910.54,16791.188,66341.029,31.444,2616.07,1203.76,
11,89860.237,1941.57,16791.188,67421.973,29.438,2638.88,1193.6,
12,90284.32,1995.66,16791.188,67882.682,34.729,2758.06,1236.73,
13,90634.491,2004.53,16791.188,68265.389,40.451,2807.59,1252.38,
14,90878.065,2014.14,16791.188,68495.187,36.104,2821.54,1265.25,
15,90938.61,2018.58,16791.188,68562.205,37.494,2827.25,1282.77,
16,91023.955,1997.55,16791.188,68666.041,32.671,2843.38,1252.8,
17,90691.074,1889.97,16791.188,68380.263,34.541,2895.3,1183.65,
18,90472.986,1871.15,16791.188,68205.85,43.887,2869.8,1165.64,
19,90735.596,1890.82,16791.188,68483.61,40.268,2847.53,1182.32,
20,90595.6,1857.87,31036.243,54152.037,57.045,2857.62,1160.22,
21,88394.245,1827.79,31036.243,51966.626,91.283,2812.63,1148.24,
22,83867.551,1729.16,31036.243,47484.648,157.656,2625.0,1101.69,
23,80515.475,1528.73,31036.243,44187.314,304.264,2180.77,992.7,
0,77234.191,1292.36,6390.534,65170.065,7.657,1773.89,300.02,
1,74993.582,1171.09,6390.534,62893.051,8.538,1741.42,117.79,
2,74029.235,1087.04,6390.534,61887.579,12.593,1700.66,23.32,
3,73534.539,1040.64,6390.534,61392.242,17.323,1668.69,0.0,
4,73943.616,1016.24,6390.534,61775.723,20.338,1674.13,0.0,
5,75461.283,1097.73,6390.534,63206.609,32.014,1709.42,216.26,
6,78866.044,1305.96,19500.72,53498.631,39.531,1883.11,730.92,
7,84283.649,1599.04,19500.72,58797.05,44.143,1902.85,889.45,
8,89956.902,1985.15,16791.188,67316.95,137.767,2484.02,1103.15,
9,93599.728,2041.57,16791.188,70897.413,57.782,2579.74,1200.0,
10,95158.088,2077.5,16791.188,72456.697,54.983,2745.65,1272.81,
11,95709.22,2125.09,16791.188,73001.809,53.807,3009.4,1272.74,
12,95858.889,2095.8,16791.188,73175.778,60.439,2854.34,1200.0,
13,96556.524,2163.47,16791.188,73894.991,62.088,2965.95,1200.0,
14,96612.074,2179.65,16791.188,73933.755,58.648,3096.23,1272.79,
15,96070.779,2318.35,16791.188,73402.43,51.06,3691.53,1200.0,
16,95394.499,2407.98,16791.188,72740.315,46.721,3888.43,1200.0,
17,94295.685,2301.42,16791.188,71690.014,49.101,3666.79,1200.0,
18,93339.418,2089.7,16791.188,70770.571,65.516,2858.77,1200.0,
19,92941.062,2080.13,16791.188,70390.17,60.057,2828.24,1200.0,
20,92490.827,2058.38,31036.243,55738.467,74.265,2832.26,1200.0,
21,90321.806,1992.45,31036.243,53680.935,80.343,2763.95,1200.0,
22,85411.562,1742.19,31036.243,48821.707,141.938,2707.28,975.17,
23,81673.473,1541.52,31036.243,45120.412,281.899,2204.17,715.89,
0,77914.136,1195.87,6390.534,65686.119,15.552,1735.55,97.3,
1,75565.253,1069.98,6390.534,63310.5,16.98,1659.48,0.0,
2,74430.145,951.11,6390.534,62157.761,21.137,1630.0,0.0,
3,73937.124,903.95,6390.534,61669.731,25.413,1630.01,0.0,
4,74315.631,925.44,6390.534,62052.434,27.84,1630.01,0.0,
5,75717.288,1028.64,6390.534,63445.714,35.435,1691.82,0.0,
6,78934.663,1321.25,19500.72,53564.154,50.332,1829.42,736.33,
7,84281.624,1498.6,19500.72,58791.474,56.444,1867.5,905.66,
8,89832.384,1825.31,16791.188,67207.117,142.168,2566.47,1129.31,
9,93256.545,1989.86,16791.188,70563.222,64.878,2769.21,1285.72,
10,94742.299,2053.91,16791.188,72053.942,62.325,2878.28,1360.72,
11,95259.629,2060.63,16791.188,72571.752,61.176,2947.29,1340.92,
12,95298.928,2056.06,16791.188,72626.278,66.547,3046.67,1330.33,
